t,beta,y_true,avg_ensemble_pred,squared_error,overall_rmse,avg_base_pred_mae,avg_w_mae,avg_base_pred_mape,avg_w_mape,avg_base_pred_mase,avg_w_mase,avg_base_pred_mse,avg_w_mse,avg_base_pred_smape,avg_w_smape
1021,1,52.23,52.34792257519253,0.013905841701588767,23.7548093077395,48.30928650000001,0.8197054532747934,-0.24410650000000034,3.4128056355797757e-20,70.91944000000002,0.17734166156885306,58.10102700000003,0.002952885156308418,20.79786850000002,4.432228891307484e-14
1022,1,52.32,43.17529386030099,83.6256447999632,23.7548093077395,41.986432500000035,0.8197054532747934,0.004607319999999998,3.4128056355797757e-20,48.957819000000015,0.17734166156885306,25.91540280000002,0.002952885156308418,42.315931000000035,4.432228891307484e-14
1023,1,52.32,58.0243175936656,32.539242691042155,23.7548093077395,52.502207999999925,0.8197054532747934,0.05637530700000003,3.4128056355797757e-20,83.86901149999996,0.17734166156885306,38.77615534999997,0.002952885156308418,-20.024362500000024,4.432228891307484e-14
1024,1,52.3,86.47298309739347,1167.7928259185742,23.7548093077395,96.40273500000004,0.8197054532747934,-0.24773380000000014,3.4128056355797757e-20,40.64722099999996,0.17734166156885306,82.18734700000003,0.002952885156308418,-10.21724949999999,4.432228891307484e-14
1025,1,53.11,70.34709759011686,297.11751228983394,23.7548093077395,64.01997699999995,0.8197054532747934,0.17155880999999987,3.4128056355797757e-20,100.2133025,0.17734166156885306,33.04556150000002,0.002952885156308418,59.617712000000054,4.432228891307484e-14
1026,1,53.08,78.40714134547079,641.4639959826976,23.7548093077395,81.23076200000006,0.8197054532747934,0.15208903999999993,3.4128056355797757e-20,65.46873999999994,0.17734166156885306,71.62744800000007,0.002952885156308418,26.721735999999982,4.432228891307484e-14
1027,1,53.12,66.23544558570768,172.01494092927467,23.7548093077395,68.83544750000006,0.8197054532747934,-0.26421320500000023,3.4128056355797757e-20,54.145542499999955,0.17734166156885306,70.57281499999999,0.002952885156308418,-55.90369349999996,4.432228891307484e-14
1028,1,53.11,81.41270886788831,801.0432947112389,23.7548093077395,90.581028,0.8197054532747934,-0.26498557000000017,3.4128056355797757e-20,39.91933599999997,0.17734166156885306,28.306172999999966,0.002952885156308418,55.80239799999997,4.432228891307484e-14
1029,1,53.25,44.501058204227604,76.54398254581311,23.7548093077395,45.50374349999997,0.8197054532747934,0.16023713750000015,3.4128056355797757e-20,39.452619500000026,0.17734166156885306,69.35536150000004,0.002952885156308418,59.927282999999996,4.432228891307484e-14
1030,1,53.69,57.67326694589925,15.866426502664847,23.7548093077395,51.917815999999995,0.8197054532747934,0.19408504199999999,3.4128056355797757e-20,84.59427499999997,0.17734166156885306,38.55915649999998,0.002952885156308418,16.655504500000003,4.432228891307484e-14
1031,1,54.03,55.358283984067086,1.7643415852114406,23.7548093077395,58.41355650000001,0.8197054532747934,0.07616681199999994,3.4128056355797757e-20,40.88425400000004,0.17734166156885306,76.49861999999993,0.002952885156308418,60.73789399999999,4.432228891307484e-14
1032,1,53.94,53.69293409392884,0.061040883357870605,23.7548093077395,46.43434150000001,0.8197054532747934,0.3886890270000002,3.4128056355797757e-20,86.72503199999996,0.17734166156885306,84.82885699999999,0.002952885156308418,21.129335999999988,4.432228891307484e-14
1033,1,53.58,44.50599107888299,82.33767113052753,23.7548093077395,44.64798,0.8197054532747934,0.06518085999999994,3.4128056355797757e-20,43.59772999999998,0.17734166156885306,59.638119000000046,0.002952885156308418,80.13310300000009,4.432228891307484e-14
1034,1,53.67,53.222634012588095,0.20013468839320475,23.7548093077395,52.757387499999986,0.8197054532747934,0.051708500000000025,3.4128056355797757e-20,54.82948500000004,0.17734166156885306,85.86985000000003,0.002952885156308418,61.78409849999994,4.432228891307484e-14
1035,1,53.4,68.47705786121207,227.31762773881002,23.7548093077395,69.58102749999993,0.8197054532747934,0.2656365409999998,3.4128056355797757e-20,63.22517749999998,0.17734166156885306,77.43346999999996,0.002952885156308418,-32.43244849999998,4.432228891307484e-14
1036,1,53.5,62.3972403236086,79.16088537604686,23.7548093077395,60.86854200000003,0.8197054532747934,0.13595366300000017,3.4128056355797757e-20,70.08100349999997,0.17734166156885306,25.291504499999984,0.002952885156308418,33.06802300000002,4.432228891307484e-14
1037,1,53.26,65.47214938533338,149.13663360507582,23.7548093077395,68.41871249999996,0.8197054532747934,0.30645696000000017,3.4128056355797757e-20,51.54966299999995,0.17734166156885306,83.66554749999989,0.002952885156308418,32.04100049999995,4.432228891307484e-14
1038,1,53.07,57.45029858083414,19.18701833077979,23.7548093077395,63.37883499999999,0.8197054532747934,-0.34254555599999975,3.4128056355797757e-20,30.067185500000033,0.17734166156885306,56.26946700000004,0.002952885156308418,94.77024999999996,4.432228891307484e-14
1039,1,52.98,62.09908610878312,83.15773980817414,23.7548093077395,60.838622849999986,0.8197054532747934,0.36322135500000013,3.4128056355797757e-20,68.22309300000005,0.17734166156885306,44.20711000000003,0.002952885156308418,21.745837500000004,4.432228891307484e-14
1040,1,53.16,75.66129862995865,506.3084469014305,23.7548093077395,78.17509500000004,0.8197054532747934,-0.09015043299999992,3.4128056355797757e-20,64.41801149999996,0.17734166156885306,53.08359299999997,0.002952885156308418,-28.16752199999998,4.432228891307484e-14
1041,1,53.23,41.170580059715846,145.42959825539458,23.7548093077395,37.424237499999954,0.8197054532747934,0.16238376375000013,3.4128056355797757e-20,58.25392899999998,0.17734166156885306,55.159590000000044,0.002952885156308418,39.887224000000046,4.432228891307484e-14
1042,1,53.24,54.461294225197754,1.4915554847005879,23.7548093077395,52.56416149999996,0.8197054532747934,-0.11572917149999996,3.4128056355797757e-20,62.21872799999996,0.17734166156885306,115.20657750000008,0.002952885156308418,30.763774499999972,4.432228891307484e-14
1043,1,53.31,30.16248491351348,535.8075182556719,23.7548093077395,26.346613700000017,0.8197054532747934,-0.1003296530000001,3.4128056355797757e-20,47.34363800000001,0.17734166156885306,57.57845349999995,0.002952885156308418,32.512210000000024,4.432228891307484e-14
1044,1,53.12,46.42164416723851,44.86795655305917,23.7548093077395,41.368150999999955,0.8197054532747934,-0.02135909469999999,3.4128056355797757e-20,70.04989500000006,0.17734166156885306,30.20111649999997,0.002952885156308418,64.97570300000004,4.432228891307484e-14
1045,1,52.97,52.34882466104381,0.38586031827018646,23.7548093077395,48.310387,0.8197054532747934,-0.24427095000000013,3.4128056355797757e-20,70.91944000000002,0.17734166156885306,58.10102700000003,0.002952885156308418,20.79786850000002,4.432228891307484e-14
1046,1,52.52,43.17727344897065,87.28654796083056,23.7548093077395,41.98884750000001,0.8197054532747934,0.004760979999999998,3.4128056355797757e-20,48.957819000000015,0.17734166156885306,25.91540280000002,0.002952885156308418,42.315931000000035,4.432228891307484e-14
1047,1,52.57,58.02406922291324,29.746874417229208,23.7548093077395,52.50190500000004,0.8197054532747934,0.05600437000000001,3.4128056355797757e-20,83.86901149999996,0.17734166156885306,38.77615534999997,0.002952885156308418,-20.024362500000024,4.432228891307484e-14
1048,1,52.41,86.47385198517391,1160.346022463299,23.7548093077395,96.40379500000009,0.8197054532747934,-0.24784524480000011,3.4128056355797757e-20,40.64722099999996,0.17734166156885306,82.18734700000003,0.002952885156308418,-10.21724949999999,4.432228891307484e-14
1049,1,52.35,70.34564097352636,323.8431489664009,23.7548093077395,64.0182,0.8197054532747934,0.17141036499999993,3.4128056355797757e-20,100.2133025,0.17734166156885306,33.04556150000002,0.002952885156308418,59.617712000000054,4.432228891307484e-14
1050,1,52.66,78.40696756791473,662.9063468006041,23.7548093077395,81.2305500000001,0.8197054532747934,0.1519258050000001,3.4128056355797757e-20,65.46873999999994,0.17734166156885306,71.62744800000007,0.002952885156308418,26.721735999999982,4.432228891307484e-14
1051,1,52.61,66.23627102909909,185.67524552483383,23.7548093077395,68.83645449999996,0.8197054532747934,-0.2648656549999999,3.4128056355797757e-20,54.145542499999955,0.17734166156885306,70.57281499999999,0.002952885156308418,-55.90369349999996,4.432228891307484e-14
1052,1,52.61,81.41492207261214,829.7235004470002,23.7548093077395,90.58372800000001,0.8197054532747934,-0.26542491999999973,3.4128056355797757e-20,39.91933599999997,0.17734166156885306,28.306172999999966,0.002952885156308418,55.80239799999997,4.432228891307484e-14
1053,1,52.45,44.50090368974969,63.18814427899404,23.7548093077395,45.50355499999998,0.8197054532747934,0.16022375000000008,3.4128056355797757e-20,39.452619500000026,0.17734166156885306,69.35536150000004,0.002952885156308418,59.927282999999996,4.432228891307484e-14
1054,1,52.67,57.6739595970072,25.039629973531138,23.7548093077395,51.918661000000014,0.8197054532747934,0.19356687800000022,3.4128056355797757e-20,84.59427499999997,0.17734166156885306,38.55915649999998,0.002952885156308418,16.655504500000003,4.432228891307484e-14
1055,1,52.54,55.35908319688406,7.947224909059374,23.7548093077395,58.41453150000003,0.8197054532747934,0.07517118999999994,3.4128056355797757e-20,40.88425400000004,0.17734166156885306,76.49861999999993,0.002952885156308418,60.73789399999999,4.432228891307484e-14
1056,1,52.67,53.69267424730017,1.045866361239267,23.7548093077395,46.434024500000014,0.8197054532747934,0.38967308300000025,3.4128056355797757e-20,86.72503199999996,0.17734166156885306,84.82885699999999,0.002952885156308418,21.129335999999988,4.432228891307484e-14
1057,1,52.68,44.5060607538465,66.81328778878516,23.7548093077395,44.648065000000024,0.8197054532747934,0.06429740000000005,3.4128056355797757e-20,43.59772999999998,0.17734166156885306,59.638119000000046,0.002952885156308418,80.13310300000009,4.432228891307484e-14
1058,1,52.71,53.222884022751394,0.26305095991318483,23.7548093077395,52.75769249999998,0.8197054532747934,0.046553315,3.4128056355797757e-20,54.82948500000004,0.17734166156885306,85.86985000000003,0.002952885156308418,61.78409849999994,4.432228891307484e-14
1059,1,52.82,68.47744722130246,245.15566304441944,23.7548093077395,69.58150250000004,0.8197054532747934,0.26580379199999987,3.4128056355797757e-20,63.22517749999998,0.17734166156885306,77.43346999999996,0.002952885156308418,-32.43244849999998,4.432228891307484e-14
1060,1,52.77,62.39716655011794,92.6823269697757,23.7548093077395,60.86845200000003,0.8197054532747934,0.13594745500000008,3.4128056355797757e-20,70.08100349999997,0.17734166156885306,25.291504499999984,0.002952885156308418,33.06802300000002,4.432228891307484e-14
1061,1,52.86,65.47309614513189,159.09017896949544,23.7548093077395,68.41986749999992,0.8197054532747934,0.3047356650000004,3.4128056355797757e-20,51.54966299999995,0.17734166156885306,83.66554749999989,0.002952885156308418,32.04100049999995,4.432228891307484e-14
1062,1,52.8,57.44926165343578,21.615641016319238,23.7548093077395,63.37757000000007,0.8197054532747934,-0.34128163449999976,3.4128056355797757e-20,30.067185500000033,0.17734166156885306,56.26946700000004,0.002952885156308418,94.77024999999996,4.432228891307484e-14
1063,1,52.71,62.100467845280484,88.1809035477077,23.7548093077395,60.8403085,0.8197054532747934,0.36387462000000037,3.4128056355797757e-20,68.22309300000005,0.17734166156885306,44.20711000000003,0.002952885156308418,21.745837500000004,4.432228891307484e-14
1064,1,52.41,75.66083795549376,540.601472728222,23.7548093077395,78.17453299999993,0.8197054532747934,-0.08913909099999992,3.4128056355797757e-20,64.41801149999996,0.17734166156885306,53.08359299999997,0.002952885156308418,-28.16752199999998,4.432228891307484e-14
1065,1,52.42,41.17088212117545,126.54261185619339,23.7548093077395,37.424606000000026,0.8197054532747934,0.16431449299999998,3.4128056355797757e-20,58.25392899999998,0.17734166156885306,55.159590000000044,0.002952885156308418,39.887224000000046,4.432228891307484e-14
1066,1,52.49,54.46312380776949,3.8932109371440005,23.7548093077395,52.566393500000046,0.8197054532747934,-0.11438766900000007,3.4128056355797757e-20,62.21872799999996,0.17734166156885306,115.20657750000008,0.002952885156308418,30.763774499999972,4.432228891307484e-14
1067,1,52.5,30.161582253868342,499.0049074006898,23.7548093077395,26.34551250000002,0.8197054532747934,-0.10110901499999991,3.4128056355797757e-20,47.34363800000001,0.17734166156885306,57.57845349999995,0.002952885156308418,32.512210000000024,4.432228891307484e-14
1068,1,52.59,46.42105807783942,38.05584632160198,23.7548093077395,41.367436,0.8197054532747934,-0.020687207249999978,3.4128056355797757e-20,70.04989500000006,0.17734166156885306,30.20111649999997,0.002952885156308418,64.97570300000004,4.432228891307484e-14
1069,1,53.18,52.34792257519253,0.6923533487340854,23.7548093077395,48.30928650000001,0.8197054532747934,-0.24669875000000016,3.4128056355797757e-20,70.91944000000002,0.17734166156885306,58.10102700000003,0.002952885156308418,20.79786850000002,4.432228891307484e-14
1070,1,53.34,43.17529386030099,103.32125400845692,23.7548093077395,41.986432500000035,0.8197054532747934,0.0034742799999999963,3.4128056355797757e-20,48.957819000000015,0.17734166156885306,25.91540280000002,0.002952885156308418,42.315931000000035,4.432228891307484e-14
1071,1,53.78,58.0243175936656,18.01424219800434,23.7548093077395,52.502207999999925,0.8197054532747934,0.055854412500000006,3.4128056355797757e-20,83.86901149999996,0.17734166156885306,38.77615534999997,0.002952885156308418,-20.024362500000024,4.432228891307484e-14
1072,1,53.95,86.47298309739347,1057.7443799272078,23.7548093077395,96.40273500000004,0.8197054532747934,-0.24642126750000012,3.4128056355797757e-20,40.64722099999996,0.17734166156885306,82.18734700000003,0.002952885156308418,-10.21724949999999,4.432228891307484e-14
1073,1,55.18,70.34709759011686,230.04084005086705,23.7548093077395,64.01997699999995,0.8197054532747934,0.16832777499999993,3.4128056355797757e-20,100.2133025,0.17734166156885306,33.04556150000002,0.002952885156308418,59.617712000000054,4.432228891307484e-14
1074,1,55.99,78.40714134547079,502.52815084996394,23.7548093077395,81.23076200000006,0.8197054532747934,0.15161623499999988,3.4128056355797757e-20,65.46873999999994,0.17734166156885306,71.62744800000007,0.002952885156308418,26.721735999999982,4.432228891307484e-14
1075,1,56.78,66.23544558570768,89.40547430886429,23.7548093077395,68.83544750000006,0.8197054532747934,-0.26731069999999985,3.4128056355797757e-20,54.145542499999955,0.17734166156885306,70.57281499999999,0.002952885156308418,-55.90369349999996,4.432228891307484e-14
1076,1,56.02,81.41270886788831,644.7896404016146,23.7548093077395,90.581028,0.8197054532747934,-0.2658834999999998,3.4128056355797757e-20,39.91933599999997,0.17734166156885306,28.306172999999966,0.002952885156308418,55.80239799999997,4.432228891307484e-14
1077,1,56.33,44.501058204227604,139.92390732665308,23.7548093077395,45.50374349999997,0.8197054532747934,0.15843151999999988,3.4128056355797757e-20,39.452619500000026,0.17734166156885306,69.35536150000004,0.002952885156308418,59.927282999999996,4.432228891307484e-14
1078,1,55.79,57.67326694589925,3.546690941152759,23.7548093077395,51.917815999999995,0.8197054532747934,0.19355417150000004,3.4128056355797757e-20,84.59427499999997,0.17734166156885306,38.55915649999998,0.002952885156308418,16.655504500000003,4.432228891307484e-14
1079,1,55.92,55.358283984067086,0.3155228254934107,23.7548093077395,58.41355650000001,0.8197054532747934,0.07802018049999992,3.4128056355797757e-20,40.88425400000004,0.17734166156885306,76.49861999999993,0.002952885156308418,60.73789399999999,4.432228891307484e-14
1080,1,55.94,53.6919520867959,5.053713245615187,23.7548093077395,46.43314349999996,0.8197054532747934,0.3882385355,3.4128056355797757e-20,86.72503199999996,0.17734166156885306,84.82885699999999,0.002952885156308418,21.129335999999988,4.432228891307484e-14
1081,1,56.25,44.505700083447046,137.92858052994572,23.7548093077395,44.64762500000002,0.8197054532747934,0.06464958500000005,3.4128056355797757e-20,43.59772999999998,0.17734166156885306,59.638119000000046,0.002952885156308418,80.13310300000009,4.432228891307484e-14
1082,1,56.49,53.22285328379684,10.674258632794494,23.7548093077395,52.75765499999993,0.8197054532747934,0.04885734500000003,3.4128056355797757e-20,54.82948500000004,0.17734166156885306,85.86985000000003,0.002952885156308418,61.78409849999994,4.432228891307484e-14
1083,1,56.37,68.47711892926831,146.58235463104464,23.7548093077395,69.58110200000006,0.8197054532747934,0.2646442704999999,3.4128056355797757e-20,63.22517749999998,0.17734166156885306,77.43346999999996,0.002952885156308418,-32.43244849999998,4.432228891307484e-14
1084,1,56.23,62.39652881927528,38.026083324578565,23.7548093077395,60.867674000000044,0.8197054532747934,0.1363827100000001,3.4128056355797757e-20,70.08100349999997,0.17734166156885306,25.291504499999984,0.002952885156308418,33.06802300000002,4.432228891307484e-14
1085,1,56.14,65.4720715133153,87.08757012132013,23.7548093077395,68.4186175,0.8197054532747934,0.30498541500000037,3.4128056355797757e-20,51.54966299999995,0.17734166156885306,83.66554749999989,0.002952885156308418,32.04100049999995,4.432228891307484e-14
1086,1,56.18,57.44926575196313,1.6110347744082938,23.7548093077395,63.377574999999986,0.8197054532747934,-0.34171545200000025,3.4128056355797757e-20,30.067185500000033,0.17734166156885306,56.26946700000004,0.002952885156308418,94.77024999999996,4.432228891307484e-14
1087,1,56.41,62.10182372007069,32.39685899736613,23.7548093077395,60.841962599999995,0.8197054532747934,0.36415742499999987,3.4128056355797757e-20,68.22309300000005,0.17734166156885306,44.20711000000003,0.002952885156308418,21.745837500000004,4.432228891307484e-14
1088,1,57.07,75.66000349534248,345.5882413032834,23.7548093077395,78.17351499999997,0.8197054532747934,-0.08924018700000001,3.4128056355797757e-20,64.41801149999996,0.17734166156885306,53.08359299999997,0.002952885156308418,-28.16752199999998,4.432228891307484e-14
1089,1,57.27,41.17191904857377,259.1482250569055,23.7548093077395,37.42587099999997,0.8197054532747934,0.16292807750000007,3.4128056355797757e-20,58.25392899999998,0.17734166156885306,55.159590000000044,0.002952885156308418,39.887224000000046,4.432228891307484e-14
1090,1,57.34,54.46228360967978,8.281252501327009,23.7548093077395,52.565368500000034,0.8197054532747934,-0.11471818999999989,3.4128056355797757e-20,62.21872799999996,0.17734166156885306,115.20657750000008,0.002952885156308418,30.763774499999972,4.432228891307484e-14
1091,1,57.15,30.160922595904818,728.4103814883713,23.7548093077395,26.344707749999998,0.8197054532747934,-0.10073274999999998,3.4128056355797757e-20,47.34363800000001,0.17734166156885306,57.57845349999995,0.002952885156308418,32.512210000000024,4.432228891307484e-14
1092,1,56.67,46.42128021801725,105.03621963767507,23.7548093077395,41.36770700000005,0.8197054532747934,-0.021159771500000014,3.4128056355797757e-20,70.04989500000006,0.17734166156885306,30.20111649999997,0.002952885156308418,64.97570300000004,4.432228891307484e-14
1093,1,56.61,52.34715779000454,18.17182891098418,23.7548093077395,48.30835350000003,0.8197054532747934,-0.24514431499999978,3.4128056355797757e-20,70.91944000000002,0.17734166156885306,58.10102700000003,0.002952885156308418,20.79786850000002,4.432228891307484e-14
1094,1,57.0,43.17579879886017,191.10853884959587,23.7548093077395,41.987048499999965,0.8197054532747934,0.004232005000000011,3.4128056355797757e-20,48.957819000000015,0.17734166156885306,25.91540280000002,0.002952885156308418,42.315931000000035,4.432228891307484e-14
1095,1,56.75,58.02271015127177,1.6197911291502032,23.7548093077395,52.500246999999966,0.8197054532747934,0.05524731150000003,3.4128056355797757e-20,83.86901149999996,0.17734166156885306,38.77615534999997,0.002952885156308418,-20.024362500000024,4.432228891307484e-14
1096,1,56.31,86.47316753112047,909.8165926648279,23.7548093077395,96.40295999999998,0.8197054532747934,-0.24705386599999993,3.4128056355797757e-20,40.64722099999996,0.17734166156885306,82.18734700000003,0.002952885156308418,-10.21724949999999,4.432228891307484e-14
1097,1,56.33,70.34733202587644,196.48554579066163,23.7548093077395,64.02026299999993,0.8197054532747934,0.16862972499999995,3.4128056355797757e-20,100.2133025,0.17734166156885306,33.04556150000002,0.002952885156308418,59.617712000000054,4.432228891307484e-14
1098,1,55.88,78.40703314435089,507.46717416375014,23.7548093077395,81.23063,0.8197054532747934,0.15146296999999992,3.4128056355797757e-20,65.46873999999994,0.17734166156885306,71.62744800000007,0.002952885156308418,26.721735999999982,4.432228891307484e-14
1099,1,56.08,66.23552550698935,103.13466113246943,23.7548093077395,68.83554499999995,0.8197054532747934,-0.26502053499999983,3.4128056355797757e-20,54.145542499999955,0.17734166156885306,70.57281499999999,0.002952885156308418,-55.90369349999996,4.432228891307484e-14
1100,1,56.05,81.4127682965336,643.2700543641636,23.7548093077395,90.58110049999999,0.8197054532747934,-0.26613242,3.4128056355797757e-20,39.91933599999997,0.17734166156885306,28.306172999999966,0.002952885156308418,55.80239799999997,4.432228891307484e-14
1101,1,56.1,44.50094877354964,134.5379539563268,23.7548093077395,45.50361000000001,0.8197054532747934,0.15925051500000006,3.4128056355797757e-20,39.452619500000026,0.17734166156885306,69.35536150000004,0.002952885156308418,59.927282999999996,4.432228891307484e-14
1102,1,56.36,57.67302923131775,1.7240441594763645,23.7548093077395,51.91752600000001,0.8197054532747934,0.19316050100000004,3.4128056355797757e-20,84.59427499999997,0.17734166156885306,38.55915649999998,0.002952885156308418,16.655504500000003,4.432228891307484e-14
1103,1,56.39,55.358792201448104,1.0633882649960384,23.7548093077395,58.414176499999975,0.8197054532747934,0.07682257849999993,3.4128056355797757e-20,40.88425400000004,0.17734166156885306,76.49861999999993,0.002952885156308418,60.73789399999999,4.432228891307484e-14
1104,1,56.35,53.69267424730017,7.0613720464494305,23.7548093077395,46.434024500000014,0.8197054532747934,0.38983235650000003,3.4128056355797757e-20,86.72503199999996,0.17734166156885306,84.82885699999999,0.002952885156308418,21.129335999999988,4.432228891307484e-14
1105,1,56.34,44.5060607538465,140.0421216930838,23.7548093077395,44.648065000000024,0.8197054532747934,0.06442205500000005,3.4128056355797757e-20,43.59772999999998,0.17734166156885306,59.638119000000046,0.002952885156308418,80.13310300000009,4.432228891307484e-14
1106,1,55.82,53.222884022751394,6.745009814126279,23.7548093077395,52.75769249999998,0.8197054532747934,0.04477796999999998,3.4128056355797757e-20,54.82948500000004,0.17734166156885306,85.86985000000003,0.002952885156308418,61.78409849999994,4.432228891307484e-14
1107,1,56.25,68.47744722130246,149.51046554973712,23.7548093077395,69.58150250000004,0.8197054532747934,0.26573454849999983,3.4128056355797757e-20,63.22517749999998,0.17734166156885306,77.43346999999996,0.002952885156308418,-32.43244849999998,4.432228891307484e-14
1108,1,56.3,62.39716655011794,37.17544924341548,23.7548093077395,60.86845200000003,0.8197054532747934,0.1364533799999999,3.4128056355797757e-20,70.08100349999997,0.17734166156885306,25.291504499999984,0.002952885156308418,33.06802300000002,4.432228891307484e-14
1109,1,56.52,65.47309614513189,80.1579223871714,23.7548093077395,68.41986749999992,0.8197054532747934,0.3031120450000002,3.4128056355797757e-20,51.54966299999995,0.17734166156885306,83.66554749999989,0.002952885156308418,32.04100049999995,4.432228891307484e-14
1110,1,56.29,57.44926165343578,1.343885458456004,23.7548093077395,63.37757000000007,0.8197054532747934,-0.34203766249999973,3.4128056355797757e-20,30.067185500000033,0.17734166156885306,56.26946700000004,0.002952885156308418,94.77024999999996,4.432228891307484e-14
1111,1,56.19,62.100467845280484,34.93364638368119,23.7548093077395,60.8403085,0.8197054532747934,0.3652730275000001,3.4128056355797757e-20,68.22309300000005,0.17734166156885306,44.20711000000003,0.002952885156308418,21.745837500000004,4.432228891307484e-14
1112,1,56.14,75.66083795549376,381.0631383137941,23.7548093077395,78.17453299999993,0.8197054532747934,-0.08768386499999992,3.4128056355797757e-20,64.41801149999996,0.17734166156885306,53.08359299999997,0.002952885156308418,-28.16752199999998,4.432228891307484e-14
1113,1,55.87,41.17088212117545,216.06403501487713,23.7548093077395,37.424606000000026,0.8197054532747934,0.16515223499999995,3.4128056355797757e-20,58.25392899999998,0.17734166156885306,55.159590000000044,0.002952885156308418,39.887224000000046,4.432228891307484e-14
1114,1,55.71,54.46312380776949,1.5546979556535931,23.7548093077395,52.566393500000046,0.8197054532747934,-0.11449289749999993,3.4128056355797757e-20,62.21872799999996,0.17734166156885306,115.20657750000008,0.002952885156308418,30.763774499999972,4.432228891307484e-14
1115,1,55.86,30.161582253868342,660.4087060248337,23.7548093077395,26.34551250000002,0.8197054532747934,-0.1030958000000001,3.4128056355797757e-20,47.34363800000001,0.17734166156885306,57.57845349999995,0.002952885156308418,32.512210000000024,4.432228891307484e-14
1116,1,56.36,46.42105807783942,98.7825786645789,23.7548093077395,41.367436,0.8197054532747934,-0.02048724265000001,3.4128056355797757e-20,70.04989500000006,0.17734166156885306,30.20111649999997,0.002952885156308418,64.97570300000004,4.432228891307484e-14
1117,1,55.46,52.34792257519253,9.685020199613195,23.7548093077395,48.30928650000001,0.8197054532747934,-0.24884778000000016,3.4128056355797757e-20,70.91944000000002,0.17734166156885306,58.10102700000003,0.002952885156308418,20.79786850000002,4.432228891307484e-14
1118,1,55.46,43.17529386030099,150.91398244479063,23.7548093077395,41.986432500000035,0.8197054532747934,0.002844079999999999,3.4128056355797757e-20,48.957819000000015,0.17734166156885306,25.91540280000002,0.002952885156308418,42.315931000000035,4.432228891307484e-14
1119,1,55.37,58.0243175936656,7.045407558278001,23.7548093077395,52.502207999999925,0.8197054532747934,0.05528581899999998,3.4128056355797757e-20,83.86901149999996,0.17734166156885306,38.77615534999997,0.002952885156308418,-20.024362500000024,4.432228891307484e-14
1120,1,55.49,86.47298309739347,959.9451376055553,23.7548093077395,96.40273500000004,0.8197054532747934,-0.24651673600000013,3.4128056355797757e-20,40.64722099999996,0.17734166156885306,82.18734700000003,0.002952885156308418,-10.21724949999999,4.432228891307484e-14
1121,1,55.53,70.34709759011686,219.54641716960302,23.7548093077395,64.01997699999995,0.8197054532747934,0.1666107600000001,3.4128056355797757e-20,100.2133025,0.17734166156885306,33.04556150000002,0.002952885156308418,59.617712000000054,4.432228891307484e-14
1122,1,55.53,78.40714134547079,523.3636519930465,23.7548093077395,81.23076200000006,0.8197054532747934,0.15138350500000006,3.4128056355797757e-20,65.46873999999994,0.17734166156885306,71.62744800000007,0.002952885156308418,26.721735999999982,4.432228891307484e-14
1123,1,55.81,66.23544558570768,108.68988702621212,23.7548093077395,68.83544750000006,0.8197054532747934,-0.26827265000000006,3.4128056355797757e-20,54.145542499999955,0.17734166156885306,70.57281499999999,0.002952885156308418,-55.90369349999996,4.432228891307484e-14
1124,1,55.01,81.41270886788831,697.1031241946113,23.7548093077395,90.581028,0.8197054532747934,-0.26764587499999987,3.4128056355797757e-20,39.91933599999997,0.17734166156885306,28.306172999999966,0.002952885156308418,55.80239799999997,4.432228891307484e-14
1125,1,55.02,44.501058204227604,110.64814613322645,23.7548093077395,45.50374349999997,0.8197054532747934,0.16071986000000016,3.4128056355797757e-20,39.452619500000026,0.17734166156885306,69.35536150000004,0.002952885156308418,59.927282999999996,4.432228891307484e-14
1126,1,54.82,57.67326694589925,8.141134006057268,23.7548093077395,51.917815999999995,0.8197054532747934,0.19417794149999973,3.4128056355797757e-20,84.59427499999997,0.17734166156885306,38.55915649999998,0.002952885156308418,16.655504500000003,4.432228891307484e-14
1127,1,54.75,55.358283984067086,0.3700094052725266,23.7548093077395,58.41355650000001,0.8197054532747934,0.07818381600000004,3.4128056355797757e-20,40.88425400000004,0.17734166156885306,76.49861999999993,0.002952885156308418,60.73789399999999,4.432228891307484e-14
1128,1,54.68,53.69293409392884,0.9742997053853896,23.7548093077395,46.43434150000001,0.8197054532747934,0.3905362580000006,3.4128056355797757e-20,86.72503199999996,0.17734166156885306,84.82885699999999,0.002952885156308418,21.129335999999988,4.432228891307484e-14
1129,1,54.9,44.50599107888299,108.03545317226019,23.7548093077395,44.64798,0.8197054532747934,0.06468497500000002,3.4128056355797757e-20,43.59772999999998,0.17734166156885306,59.638119000000046,0.002952885156308418,80.13310300000009,4.432228891307484e-14
1130,1,54.37,53.222634012588095,1.316446258032655,23.7548093077395,52.757387499999986,0.8197054532747934,0.043823209999999974,3.4128056355797757e-20,54.82948500000004,0.17734166156885306,85.86985000000003,0.002952885156308418,61.78409849999994,4.432228891307484e-14
1131,1,54.58,68.47705786121207,193.1281663053338,23.7548093077395,69.58102749999993,0.8197054532747934,0.2668204079999997,3.4128056355797757e-20,63.22517749999998,0.17734166156885306,77.43346999999996,0.002952885156308418,-32.43244849999998,4.432228891307484e-14
