t,y_true,avg_median_pred,squared_error,overall_rmse,avg_base_pred_mae,avg_base_pred_mape,avg_base_pred_mase,avg_base_pred_mse,avg_base_pred_smape
8869,63.54,34.29179500000003,855.457549277087,33.10408260097602,48.317578,-0.24745712,70.91944000000002,58.10102700000003,20.79786850000002
8870,63.42,40.006020999999976,548.2143268678935,33.10408260097602,41.988890000000026,0.009973004999999995,48.957819000000015,25.91540280000002,42.315931000000035
8871,64.24,21.34628035,1839.871002151059,33.10408260097602,52.511770000000034,0.04724912350000002,83.86901149999996,38.77615534999997,-20.024362500000024
8872,64.7,40.232780999999974,598.6446562579181,33.10408260097602,96.41483,-0.24937619099999978,40.64722099999996,82.18734700000003,-10.21724949999999
8873,64.47,57.5782315,47.49648988320041,33.10408260097602,64.02067850000002,0.16154759199999988,100.2133025,33.04556150000002,59.617712000000054
8874,64.62,59.083774000000034,30.649828734480874,33.10408260097602,81.23698400000004,0.1482572749999999,65.46873999999994,71.62744800000007,26.721735999999982
8875,64.75,54.145542499999955,112.45451886930721,33.10408260097602,68.84125750000008,-0.2662882149999999,54.145542499999955,70.57281499999999,-55.90369349999996
8876,64.98,52.56867150000003,154.04115846293396,33.10408260097602,90.58928800000004,-0.2774897900000002,39.91933599999997,28.306172999999966,55.80239799999997
8877,65.12,50.42081449999996,216.06613510845642,33.10408260097602,45.509205999999985,0.16285046800000008,39.452619500000026,69.35536150000004,59.927282999999996
8878,65.95,38.55915649999998,750.2581404610614,33.10408260097602,51.922951000000005,0.18923586350000027,84.59427499999997,38.55915649999998,16.655504500000003
8879,65.89,60.73789399999999,26.54418994604458,33.10408260097602,58.42412650000005,0.06911522399999996,40.88425400000004,76.49861999999993,60.73789399999999
8880,65.66,63.667195,3.971286363778159,33.10408260097602,46.443226500000016,0.3890465415000005,86.72503199999996,84.82885699999999,21.129335999999988
8881,65.81,47.49322499999998,335.5041569632537,33.10408260097602,44.6504665,0.07483746499999996,43.59772999999998,59.638119000000046,80.13310300000009
8882,66.46,54.08389649999997,153.16791518139144,33.10408260097602,52.772833,0.039802349999999986,54.82948500000004,85.86985000000003,61.78409849999994
8883,66.15,52.768309999999964,179.06966809378028,33.10408260097602,69.57726999999991,0.2737853609999999,63.22517749999998,77.43346999999996,-32.43244849999998
8884,66.16,42.27409699999999,570.5365370710015,33.10408260097602,60.877632000000034,0.13956873500000008,70.08100349999997,25.291504499999984,33.06802300000002
8885,65.99,58.34577549999995,58.434135546754966,33.10408260097602,68.42933750000007,0.2968204449999999,51.54966299999995,83.66554749999989,32.04100049999995
8886,65.58,52.73127800000003,165.08970408671183,33.10408260097602,63.386168,-0.34891025199999975,30.067185500000033,56.26946700000004,94.77024999999996
8887,65.58,36.38160300000002,852.5464942973346,33.10408260097602,60.83606035000002,0.36049835799999974,68.22309300000005,44.20711000000003,21.745837500000004
8888,65.24,42.75584449999999,505.5371524855093,33.10408260097602,78.19309500000006,-0.0852244485,64.41801149999996,53.08359299999997,-28.16752199999998
8889,65.06,43.63906199999999,458.85648020542664,33.10408260097602,37.42475800000005,0.1623249910000001,58.25392899999998,55.159590000000044,39.887224000000046
8890,65.22,45.57875349999997,385.7786120260269,33.10408260097602,52.57485349999996,-0.11688953300000009,62.21872799999996,115.20657750000008,30.763774499999972
8891,65.04,30.109394000000005,1220.147299487086,33.10408260097602,26.348318600000002,-0.09934757999999992,47.34363800000001,57.57845349999995,32.512210000000024
8892,64.82,51.18292100000004,185.96991532882745,33.10408260097602,41.37597350000004,-0.027106738999999998,70.04989500000006,30.20111649999997,64.97570300000004
8893,64.69,34.29179500000003,924.0510156507646,33.10408260097602,48.322153999999976,-0.24865405499999985,70.91944000000002,58.10102700000003,20.79786850000002
8894,64.47,40.006020999999976,598.4863282389549,33.10408260097602,41.99148349999998,0.010036240000000016,48.957819000000015,25.91540280000002,42.315931000000035
8895,64.49,21.34628035,1861.3803609079437,33.10408260097602,52.514125000000014,0.047943303500000006,83.86901149999996,38.77615534999997,-20.024362500000024
8896,64.78,40.232780999999974,602.5659007042299,33.10408260097602,96.41399499999993,-0.248035668,40.64722099999996,82.18734700000003,-10.21724949999999
8897,65.09,57.58045949999997,56.39314351963681,33.10408260097602,64.02290649999998,0.15850533999999983,100.2133025,33.04556150000002,59.617712000000054
8898,65.03,59.083396500000035,35.36207866813837,33.10408260097602,81.23660650000008,0.1481435299999998,65.46873999999994,71.62744800000007,26.721735999999982
8899,64.68,54.145542499999955,110.97480124902988,33.10408260097602,68.84094050000009,-0.2668372249999998,54.145542499999955,70.57281499999999,-55.90369349999996
8900,64.73,52.56867150000003,147.8979925344672,33.10408260097602,90.58921800000003,-0.2780668550000001,39.91933599999997,28.306172999999966,55.80239799999997
8901,65.0,50.42081449999996,212.55264984341133,33.10408260097602,45.509645000000035,0.16286703799999994,39.452619500000026,69.35536150000004,59.927282999999996
8902,65.08,38.55915649999998,703.3552370737264,33.10408260097602,51.92084599999999,0.18942651499999993,84.59427499999997,38.55915649999998,16.655504500000003
8903,65.38,60.73789399999999,21.54912261539378,33.10408260097602,58.42573899999995,0.07090562,40.88425400000004,76.49861999999993,60.73789399999999
8904,64.57,63.66767849999997,0.8141835386290553,33.10408260097602,46.44371,0.39180091499999997,86.72503199999996,84.82885699999999,21.129335999999988
8905,63.97,47.49322499999998,271.4841546271286,33.10408260097602,44.65209350000002,0.07532062499999992,43.59772999999998,59.638119000000046,80.13310300000009
8906,63.92,54.08029850000002,96.81968957504212,33.10408260097602,52.76923500000004,0.038172120000000025,54.82948500000004,85.86985000000003,61.78409849999994
8907,64.05,52.772804000000015,127.17521845296697,33.10408260097602,69.581764,0.27595429149999984,63.22517749999998,77.43346999999996,-32.43244849999998
8908,64.01,42.27409699999999,472.4495720912105,33.10408260097602,60.874365000000004,0.13987476500000004,70.08100349999997,25.291504499999984,33.06802300000002
8909,63.68,58.34577549999995,28.453954272153112,33.10408260097602,68.42647750000005,0.2962642019999998,51.54966299999995,83.66554749999989,32.04100049999995
8910,63.93,52.73313800000003,125.36972548106559,33.10408260097602,63.38802799999997,-0.35058240000000024,30.067185500000033,56.26946700000004,94.77024999999996
8911,63.73,36.38160300000002,747.9347934314029,33.10408260097602,60.839930350000024,0.36020551700000036,68.22309300000005,44.20711000000003,21.745837500000004
8912,64.04,42.75584449999999,453.01531432063433,33.10408260097602,78.19063499999996,-0.08579687699999998,64.41801149999996,53.08359299999997,-28.16752199999998
8913,64.25,43.6374025,424.87917569700625,33.10408260097602,37.42309849999997,0.16286367200000013,58.25392899999998,55.159590000000044,39.887224000000046
8914,64.24,45.57875349999997,348.24204120432125,33.10408260097602,52.57274049999995,-0.11738914699999993,62.21872799999996,115.20657750000008,30.763774499999972
8915,64.13,30.109394000000005,1157.4014457264727,33.10408260097602,26.344676000000003,-0.09976544999999995,47.34363800000001,57.57845349999995,32.512210000000024
8916,64.14,51.18292100000004,167.88588039549344,33.10408260097602,41.37455599999999,-0.0282837615,70.04989500000006,30.20111649999997,64.97570300000004
8917,63.96,34.29179500000003,880.2023335979183,33.10408260097602,48.316635500000004,-0.25018117499999987,70.91944000000002,58.10102700000003,20.79786850000002
8918,64.21,40.006020999999976,585.8325551136338,33.10408260097602,41.98703000000001,0.010609880000000018,48.957819000000015,25.91540280000002,42.315931000000035
8919,64.25,21.34628035,1840.7291598057961,33.10408260097602,52.511359999999975,0.04834825000000005,83.86901149999996,38.77615534999997,-20.024362500000024
8920,63.91,40.232780999999974,560.6106923482484,33.10408260097602,96.412745,-0.24906690100000028,40.64722099999996,82.18734700000003,-10.21724949999999
8921,63.7,57.58149499999994,37.43611277112404,33.10408260097602,64.02394199999995,0.15869935,100.2133025,33.04556150000002,59.617712000000054
8922,63.96,59.082759999999936,23.787461087108294,33.10408260097602,81.23597000000007,0.14928741000000012,65.46873999999994,71.62744800000007,26.721735999999982
8923,63.99,54.145542499999955,96.91337651650005,33.10408260097602,68.84267450000004,-0.2703938249999998,54.145542499999955,70.57281499999999,-55.90369349999996
8924,63.04,52.56867150000003,109.64873972848761,33.10408260097602,90.586793,-0.2801618749999997,39.91933599999997,28.306172999999966,55.80239799999997
8925,63.42,50.42081449999996,168.97877605897548,33.10408260097602,45.50891449999998,0.16385751500000004,39.452619500000026,69.35536150000004,59.927282999999996
8926,63.52,38.55915649999998,623.0437310838282,33.10408260097602,51.92616799999997,0.18979425499999997,84.59427499999997,38.55915649999998,16.655504500000003
8927,63.55,60.73789399999999,7.90793586430341,33.10408260097602,58.422991500000045,0.07192805800000003,40.88425400000004,76.49861999999993,60.73789399999999
8928,63.18,63.66836150000004,0.23849665661017633,33.10408260097602,46.44439300000002,0.3900106055,86.72503199999996,84.82885699999999,21.129335999999988
8929,63.64,47.49322499999998,260.7183231902073,33.10408260097602,44.65109750000005,0.07381613,43.59772999999998,59.638119000000046,80.13310300000009
8930,64.3,54.07612599999997,104.52766196946071,33.10408260097602,52.76506250000007,0.037073090000000024,54.82948500000004,85.86985000000003,61.78409849999994
8931,64.76,52.77128200000002,143.7294105048574,33.10408260097602,69.580242,0.27417037400000016,63.22517749999998,77.43346999999996,-32.43244849999998
8932,64.71,42.27409699999999,503.3697023440449,33.10408260097602,60.87431900000001,0.1391023899999999,70.08100349999997,25.291504499999984,33.06802300000002
8933,64.91,58.34577549999995,43.08909136423045,33.10408260097602,68.42593249999994,0.2964036369999996,51.54966299999995,83.66554749999989,32.04100049999995
8934,64.82,52.73418700000001,146.06686849437392,33.10408260097602,63.38907699999995,-0.34794714350000033,30.067185500000033,56.26946700000004,94.77024999999996
8935,64.83,36.38160300000002,809.3113960507526,33.10408260097602,60.833379499999985,0.36175730499999986,68.22309300000005,44.20711000000003,21.745837500000004
8936,65.01,42.75584449999999,495.24753209819545,33.10408260097602,78.19097999999994,-0.08523695150000009,64.41801149999996,53.08359299999997,-28.16752199999998
8937,65.72,43.638895999999974,487.57520776776397,33.10408260097602,37.424592000000025,0.16396810649999985,58.25392899999998,55.159590000000044,39.887224000000046
8938,66.15,45.57875349999997,423.17624534222807,33.10408260097602,52.57401100000002,-0.1159810849999999,62.21872799999996,115.20657750000008,30.763774499999972
8939,65.76,30.109394000000005,1270.9658604830615,33.10408260097602,26.348364499999974,-0.09914549249999995,47.34363800000001,57.57845349999995,32.512210000000024
8940,67.29,51.18292100000004,259.43802340518295,33.10408260097602,41.372691000000025,-0.026913348499999996,70.04989500000006,30.20111649999997,64.97570300000004
8941,66.72,34.29179500000003,1051.588558692447,33.10408260097602,48.315275500000055,-0.24961589499999984,70.91944000000002,58.10102700000003,20.79786850000002
8942,67.16,40.006020999999976,737.3387744141379,33.10408260097602,41.986814999999986,0.007867170000000017,48.957819000000015,25.91540280000002,42.315931000000035
8943,66.85,21.34628035,2070.5883631194665,33.10408260097602,52.510478000000006,0.04806713900000003,83.86901149999996,38.77615534999997,-20.024362500000024
8944,67.22,40.232780999999974,728.310055240729,33.10408260097602,96.412535,-0.24728262700000012,40.64722099999996,82.18734700000003,-10.21724949999999
8945,66.04,57.58314699999998,71.51837814857046,33.10408260097602,64.02559400000004,0.15827369500000008,100.2133025,33.04556150000002,59.617712000000054
8946,65.92,59.07958749999993,46.7912181198218,33.10408260097602,81.23279749999995,0.14821461499999988,65.46873999999994,71.62744800000007,26.721735999999982
8947,66.21,54.145542499999955,145.5511126786267,33.10408260097602,68.84423749999998,-0.2689046350000001,54.145542499999955,70.57281499999999,-55.90369349999996
8948,66.24,52.56867150000003,186.90516454469903,33.10408260097602,90.58979300000006,-0.2773921799999998,39.91933599999997,28.306172999999966,55.80239799999997
8949,66.33,50.42081449999996,253.10224153459214,33.10408260097602,45.5100665,0.16111539999999994,39.452619500000026,69.35536150000004,59.927282999999996
8950,66.34,38.55915649999998,771.775062098532,33.10408260097602,51.920990999999965,0.18994317,84.59427499999997,38.55915649999998,16.655504500000003
8951,65.89,60.73789399999999,26.54418994604458,33.10408260097602,58.42110150000004,0.07230128799999991,40.88425400000004,76.49861999999993,60.73789399999999
8952,65.97,63.67270250000001,5.277581412144183,33.10408260097602,46.44873400000004,0.3898159849999999,86.72503199999996,84.82885699999999,21.129335999999988
8953,66.05,47.49322499999998,344.3540116622012,33.10408260097602,44.66135499999999,0.07433480999999996,43.59772999999998,59.638119000000046,80.13310300000009
8954,66.74,54.09143850000005,159.98605397880058,33.10408260097602,52.780374999999985,0.036154430000000015,54.82948500000004,85.86985000000003,61.78409849999994
8955,66.5,52.78267499999996,188.16500515562603,33.10408260097602,69.59163499999991,0.27439867250000016,63.22517749999998,77.43346999999996,-32.43244849999998
8956,66.99,42.27409699999999,610.875755507684,33.10408260097602,60.88358900000002,0.14025232000000007,70.08100349999997,25.291504499999984,33.06802300000002
8957,67.13,58.34577549999995,77.1625518132223,33.10408260097602,68.4335225,0.2952583200000002,51.54966299999995,83.66554749999989,32.04100049999995
8958,67.04,52.73487149999999,204.63672759498598,33.10408260097602,63.38976150000004,-0.34865036349999956,30.067185500000033,56.26946700000004,94.77024999999996
8959,66.96,36.38160300000002,935.0383070988914,33.10408260097602,60.83509800000001,0.3610392000000003,68.22309300000005,44.20711000000003,21.745837500000004
8960,67.31,42.75584449999999,602.9064324248494,33.10408260097602,78.20087000000004,-0.08559892099999993,64.41801149999996,53.08359299999997,-28.16752199999998
8961,67.93,43.64704800000001,589.6617726554412,33.10408260097602,37.43274399999997,0.16410929699999977,58.25392899999998,55.159590000000044,39.887224000000046
8962,67.87,45.57875349999997,496.8997929732453,33.10408260097602,52.57842849999998,-0.11564119149999998,62.21872799999996,115.20657750000008,30.763774499999972
8963,67.67,30.109394000000005,1410.7989855361914,33.10408260097602,26.34832580000002,-0.10012320500000003,47.34363800000001,57.57845349999995,32.512210000000024
8964,67.29,51.18292100000004,259.43802340518295,33.10408260097602,41.37710450000003,-0.02647865149999997,70.04989500000006,30.20111649999997,64.97570300000004
8965,67.11,34.29179500000003,1077.034619483309,33.10408260097602,48.32492099999995,-0.251101705,70.91944000000002,58.10102700000003,20.79786850000002
8966,67.39,40.006020999999976,749.882272444734,33.10408260097602,41.992911999999976,0.008669970000000011,48.957819000000015,25.91540280000002,42.315931000000035
8967,68.25,21.34628035,2199.958917005796,33.10408260097602,52.520915000000024,0.04860030300000001,83.86901149999996,38.77615534999997,-20.024362500000024
8968,67.74,40.232780999999974,756.6469795904483,33.10408260097602,96.42529300000012,-0.24673420150000017,40.64722099999996,82.18734700000003,-10.21724949999999
8969,67.48,57.584393000000055,97.9231043362503,33.10408260097602,64.02683999999999,0.15664868999999995,100.2133025,33.04556150000002,59.617712000000054
8970,67.43,59.08251000000004,69.68059439500296,33.10408260097602,81.23572000000004,0.14821262799999982,65.46873999999994,71.62744800000007,26.721735999999982
8971,67.6,54.145542499999955,181.022385559564,33.10408260097602,68.84649850000004,-0.2688510550000002,54.145542499999955,70.57281499999999,-55.90369349999996
8972,67.31,52.56867150000003,217.3066939657743,33.10408260097602,90.59423049999995,-0.2795154100000001,39.91933599999997,28.306172999999966,55.80239799999997
8973,67.3,50.42081449999996,284.90700616579323,33.10408260097602,45.520361500000014,0.16333521700000012,39.452619500000026,69.35536150000004,59.927282999999996
8974,67.38,38.55915649999998,830.6408617338792,33.10408260097602,51.934083499999986,0.18959621000000004,84.59427499999997,38.55915649999998,16.655504500000003
8975,67.28,60.73789399999999,42.799134943299144,33.10408260097602,58.42465649999998,0.07340446999999994,40.88425400000004,76.49861999999993,60.73789399999999
8976,67.0,63.682433999999965,11.00624416435623,33.10408260097602,46.45846550000003,0.39108654400000015,86.72503199999996,84.82885699999999,21.129335999999988
8977,67.41,47.49322499999998,396.67807227545603,33.10408260097602,44.66877,0.07399187999999993,43.59772999999998,59.638119000000046,80.13310300000009
8978,66.89,54.10052850000007,163.5705656371631,33.10408260097602,52.78946499999997,0.034273800000000014,54.82948500000004,85.86985000000003,61.78409849999994
8979,66.84,52.788684999999994,197.4393503143338,33.10408260097602,69.59764499999996,0.27705532849999986,63.22517749999998,77.43346999999996,-32.43244849999998
8980,66.66,42.27409699999999,594.6724437331109,33.10408260097602,60.8961395,0.14125023500000014,70.08100349999997,25.291504499999984,33.06802300000002
8981,66.44,58.34577549999995,65.51650977898755,33.10408260097602,68.45428249999996,0.2953555849999998,51.54966299999995,83.66554749999989,32.04100049999995
8982,66.53,52.745789999999964,190.00441167124603,33.10408260097602,63.40068000000005,-0.3501423935000002,30.067185500000033,56.26946700000004,94.77024999999996
8983,66.51,36.38160300000002,907.7204345120117,33.10408260097602,60.83089800000003,0.3613301950000003,68.22309300000005,44.20711000000003,21.745837500000004
8984,66.5,42.75584449999999,563.7849204081808,33.10408260097602,78.19982500000006,-0.08593935049999996,64.41801149999996,53.08359299999997,-28.16752199999998
8985,65.72,43.642466499999976,487.41753934385304,33.10408260097602,37.42816250000004,0.16592812000000015,58.25392899999998,55.159590000000044,39.887224000000046
8986,65.64,45.57875349999997,402.45358664493756,33.10408260097602,52.59420600000004,-0.11654442800000007,62.21872799999996,115.20657750000008,30.763774499999972
8987,65.47,30.109394000000005,1250.3725430168413,33.10408260097602,26.35458974999999,-0.10090334299999998,47.34363800000001,57.57845349999995,32.512210000000024
8988,64.81,51.18292100000004,185.6972155337741,33.10408260097602,41.38527599999998,-0.0259984315,70.04989500000006,30.20111649999997,64.97570300000004
8989,64.72,34.29179500000003,925.8757338096345,33.10408260097602,48.327033999999955,-0.2517400550000003,70.91944000000002,58.10102700000003,20.79786850000002
8990,64.48,40.006020999999976,598.975812407498,33.10408260097602,41.97809349999994,0.00972801000000001,48.957819000000015,25.91540280000002,42.315931000000035
8991,64.77,21.34628035,1885.619136700721,33.10408260097602,52.52622999999996,0.04996967499999999,83.86901149999996,38.77615534999997,-20.024362500000024
8992,64.76,40.232780999999974,601.5845766655519,33.10408260097602,96.43310500000005,-0.24703592750000017,40.64722099999996,82.18734700000003,-10.21724949999999
8993,64.97,57.592227999999984,54.431537696124394,33.10408260097602,64.03467499999992,0.15686486999999988,100.2133025,33.04556150000002,59.617712000000054
8994,65.15,59.07620499999997,36.89100423777899,33.10408260097602,81.2294149999999,0.14888203000000014,65.46873999999994,71.62744800000007,26.721735999999982
8995,64.09,54.145542499999955,98.89216213393847,33.10408260097602,68.85883250000005,-0.27139052999999985,54.145542499999955,70.57281499999999,-55.90369349999996
8996,64.48,52.56867150000003,141.8798266060004,33.10408260097602,90.58681500000004,-0.27955689500000025,39.91933599999997,28.306172999999966,55.80239799999997
8997,64.66,50.42081449999996,202.75450799433412,33.10408260097602,45.51854499999996,0.16367610999999996,39.452619500000026,69.35536150000004,59.927282999999996
8998,64.48,38.55915649999998,671.8903017806052,33.10408260097602,51.94048100000005,0.1904919070000001,84.59427499999997,38.55915649999998,16.655504500000003
8999,64.55,60.73789399999999,14.532175422493925,33.10408260097602,58.43016649999997,0.07348219,40.88425400000004,76.49861999999993,60.73789399999999
9000,64.75,63.66812500000004,1.1704535156249158,33.10408260097602,46.4441565,0.3924540249999996,86.72503199999996,84.82885699999999,21.129335999999988
9001,64.57,47.49322499999998,291.6162339777894,33.10408260097602,44.648837499999956,0.077005695,43.59772999999998,59.638119000000046,80.13310300000009
9002,64.61,54.08234350000004,110.83156423313491,33.10408260097602,52.77127999999997,0.03963884000000001,54.82948500000004,85.86985000000003,61.78409849999994
9003,64.91,52.769307500000025,147.3965033006567,33.10408260097602,69.57826750000002,0.2764480164999999,63.22517749999998,77.43346999999996,-32.43244849999998
9004,64.71,42.27409699999999,503.3697023440449,33.10408260097602,60.87797,0.14056362999999997,70.08100349999997,25.291504499999984,33.06802300000002
9005,64.51,58.34577549999995,37.997690022813785,33.10408260097602,68.42328249999996,0.29688314000000016,51.54966299999995,83.66554749999989,32.04100049999995
9006,64.5,52.731585,138.49559161222493,33.10408260097602,63.38647499999993,-0.3517054524999996,30.067185500000033,56.26946700000004,94.77024999999996
9007,64.27,36.38160300000002,777.7624999906257,33.10408260097602,60.833846,0.3589875649999998,68.22309300000005,44.20711000000003,21.745837500000004
9008,63.96,42.75584449999999,449.61617164221326,33.10408260097602,78.18935000000008,-0.08659063900000007,64.41801149999996,53.08359299999997,-28.16752199999998
9009,63.86,43.63518000000001,409.04336872090084,33.10408260097602,37.420875999999964,0.16190957500000006,58.25392899999998,55.159590000000044,39.887224000000046
9010,63.02,45.57875349999997,304.1970954417016,33.10408260097602,52.568183500000025,-0.11781766300000004,62.21872799999996,115.20657750000008,30.763774499999972
9011,63.54,30.109394000000005,1117.6054787405042,33.10408260097602,26.348746350000035,-0.09798874500000004,47.34363800000001,57.57845349999995,32.512210000000024
9012,63.77,51.18292100000004,158.43456927605513,33.10408260097602,41.375477499999995,-0.02957204599999998,70.04989500000006,30.20111649999997,64.97570300000004
9013,63.71,34.29179500000003,865.430731555682,33.10408260097602,48.31860850000002,-0.24838594500000022,70.91944000000002,58.10102700000003,20.79786850000002
9014,64.54,40.006020999999976,601.9161704955003,33.10408260097602,41.98965500000003,0.012062650000000015,48.957819000000015,25.91540280000002,42.315931000000035
9015,64.46,21.34628035,1858.7927431152184,33.10408260097602,52.510577000000005,0.04758495849999994,83.86901149999996,38.77615534999997,-20.024362500000024
9016,64.56,40.232780999999974,591.8134654887192,33.10408260097602,96.40853999999999,-0.25032661600000017,40.64722099999996,82.18734700000003,-10.21724949999999
9017,64.49,57.584415499999984,47.687067782805,33.10408260097602,64.02686249999992,0.15907795700000002,100.2133025,33.04556150000002,59.617712000000054
9018,64.76,59.079160000000066,32.27196737677081,33.10408260097602,81.23237000000006,0.149367217,65.46873999999994,71.62744800000007,26.721735999999982
9019,64.53,54.145542499999955,107.83693221662924,33.10408260097602,68.84394500000005,-0.2700502749999997,54.145542499999955,70.57281499999999,-55.90369349999996
9020,64.7,52.56867150000003,147.16905713116782,33.10408260097602,90.59112550000005,-0.2810806600000002,39.91933599999997,28.306172999999966,55.80239799999997
9021,64.85,50.42081449999996,208.20135015903406,33.10408260097602,45.50886749999999,0.16313343299999983,39.452619500000026,69.35536150000004,59.927282999999996
9022,64.5,38.55915649999998,672.9273614914933,33.10408260097602,51.923131000000005,0.1888093489999998,84.59427499999997,38.55915649999998,16.655504500000003
9023,64.69,60.73789399999999,15.619161132634618,33.10408260097602,58.419786500000065,0.07030155150000005,40.88425400000004,76.49861999999993,60.73789399999999
9024,64.91,63.66712999999995,1.5447349399652919,33.10408260097602,46.443161500000016,0.39182444499999997,86.72503199999996,84.82885699999999,21.129335999999988
9025,65.24,47.49322499999998,314.9479470782273,33.10408260097602,44.651360000000004,0.07849780000000005,43.59772999999998,59.638119000000046,80.13310300000009
9026,64.75,54.07662949999998,113.92083783027064,33.10408260097602,52.76556600000003,0.04151599499999996,54.82948500000004,85.86985000000003,61.78409849999994
9027,65.08,52.76969000000004,151.54377737780405,33.10408260097602,69.57864999999995,0.2760482794999998,63.22517749999998,77.43346999999996,-32.43244849999998
9028,64.93,42.27409699999999,513.2899545734754,33.10408260097602,60.87469199999999,0.1416235375000001,70.08100349999997,25.291504499999984,33.06802300000002
9029,64.78,58.34577549999995,41.399229207846446,33.10408260097602,68.42626250000008,0.2968228750000001,51.54966299999995,83.66554749999989,32.04100049999995
9030,64.7,52.73325999999998,143.20279318842523,33.10408260097602,63.38814999999991,-0.35213551000000004,30.067185500000033,56.26946700000004,94.77024999999996
9031,64.85,36.38160300000002,810.4495408709572,33.10408260097602,60.833587000000044,0.357716945,68.22309300000005,44.20711000000003,21.745837500000004
9032,65.11,42.75584449999999,499.70829540596867,33.10408260097602,78.18949800000007,-0.08658648749999999,64.41801149999996,53.08359299999997,-28.16752199999998
9033,65.05,43.638740000000034,458.4421854715678,33.10408260097602,37.42443600000001,0.15949635750000007,58.25392899999998,55.159590000000044,39.887224000000046
9034,64.73,45.57875349999997,366.7703710827002,33.10408260097602,52.57417850000001,-0.11814380599999998,62.21872799999996,115.20657750000008,30.763774499999972
9035,64.79,30.109394000000005,1202.7444960293224,33.10408260097602,26.34873250000001,-0.097027998,47.34363800000001,57.57845349999995,32.512210000000024
9036,64.72,51.18292100000004,183.2525409017506,33.10408260097602,41.37359300000002,-0.03057804499999996,70.04989500000006,30.20111649999997,64.97570300000004
9037,64.64,34.29179500000003,921.013509675875,33.10408260097602,48.31554800000003,-0.24786884999999984,70.91944000000002,58.10102700000003,20.79786850000002
9038,64.82,40.006020999999976,615.7335386671914,33.10408260097602,41.989325,0.012753609999999981,48.957819000000015,25.91540280000002,42.315931000000035
9039,64.52,21.34628035,1863.9697785541875,33.10408260097602,52.51022250000003,0.046485233999999966,83.86901149999996,38.77615534999997,-20.024362500000024
9040,64.27,40.232780999999974,577.7877358712776,33.10408260097602,96.41218200000002,-0.2507993245000003,40.64722099999996,82.18734700000003,-10.21724949999999
9041,64.32,57.58170699999998,45.404588441121696,33.10408260097602,64.02415400000004,0.15879417000000012,100.2133025,33.04556150000002,59.617712000000054
9042,64.67,59.078834999999955,31.261105581771087,33.10408260097602,81.23204500000008,0.1489421125000001,65.46873999999994,71.62744800000007,26.721735999999982
9043,64.42,54.145542499999955,105.5644392931234,33.10408260097602,68.84302350000004,-0.2676318599999999,54.145542499999955,70.57281499999999,-55.90369349999996
9044,64.23,52.56867150000003,135.98666067753362,33.10408260097602,90.59040300000007,-0.28211764499999975,39.91933599999997,28.306172999999966,55.80239799999997
9045,64.51,50.42081449999996,198.50520824891055,33.10408260097602,45.508238999999996,0.16363632000000009,39.452619500000026,69.35536150000004,59.927282999999996
9046,64.41,38.55915649999998,668.2662989987394,33.10408260097602,51.91959600000001,0.1880086515,84.59427499999997,38.55915649999998,16.655504500000003
9047,64.37,60.73789399999999,13.192213946997766,33.10408260097602,58.42187150000002,0.06958029500000007,40.88425400000004,76.49861999999993,60.73789399999999
9048,64.7,63.667476499999935,1.0660984760383811,33.10408260097602,46.443508,0.3918121465000002,86.72503199999996,84.82885699999999,21.129335999999988
9049,64.87,47.49322499999998,301.95240485410915,33.10408260097602,44.65294399999998,0.07717105,43.59772999999998,59.638119000000046,80.13310300000009
9050,64.64,54.08300349999995,111.45016221405513,33.10408260097602,52.77194000000004,0.03935492000000006,54.82948500000004,85.86985000000003,61.78409849999994
9051,64.73,52.77232300000001,142.98611951859536,33.10408260097602,69.581283,0.27570250425000026,63.22517749999998,77.43346999999996,-32.43244849999998
9052,64.78,42.27409699999999,506.5156148993587,33.10408260097602,60.874682,0.14141485000000012,70.08100349999997,25.291504499999984,33.06802300000002
9053,64.56,58.34577549999995,38.61655579351374,33.10408260097602,68.43072500000004,0.29599304699999973,51.54966299999995,83.66554749999989,32.04100049999995
9054,64.64,52.73150149999996,141.8123219877623,33.10408260097602,63.38639150000004,-0.351071528,30.067185500000033,56.26946700000004,94.77024999999996
9055,64.81,36.38160300000002,808.1736171790816,33.10408260097602,60.83459165000008,0.358686015,68.22309300000005,44.20711000000003,21.745837500000004
9056,64.9,42.75584449999999,490.36369038678265,33.10408260097602,78.19869000000006,-0.086931517,64.41801149999996,53.08359299999997,-28.16752199999998
9057,64.98,43.64534000000001,455.16786055368453,33.10408260097602,37.43103599999996,0.16134050099999991,58.25392899999998,55.159590000000044,39.887224000000046
9058,64.84,45.57875349999997,370.9954756601941,33.10408260097602,52.5767155,-0.1172611760000001,62.21872799999996,115.20657750000008,30.763774499999972
9059,64.77,30.109394000000005,1201.3573755805414,33.10408260097602,26.347397350000005,-0.09803422,47.34363800000001,57.57845349999995,32.512210000000024
9060,64.8,51.18292100000004,185.4249236043036,33.10408260097602,41.3744345,-0.029185416000000016,70.04989500000006,30.20111649999997,64.97570300000004
9061,64.77,34.29179500000003,928.920775395414,33.10408260097602,48.32336749999999,-0.24889826000000018,70.91944000000002,58.10102700000003,20.79786850000002
9062,64.84,40.006020999999976,616.726331082961,33.10408260097602,41.98910700000004,0.012069659999999992,48.957819000000015,25.91540280000002,42.315931000000035
