t,beta,y_true,avg_ensemble_pred,squared_error,overall_rmse,avg_base_pred_mae,avg_w_mae,avg_base_pred_mape,avg_w_mape,avg_base_pred_mase,avg_w_mase,avg_base_pred_mse,avg_w_mse,avg_base_pred_smape,avg_w_smape
11752,3,71.41,98.26812684453118,721.3587808821437,25.322184880929143,98.85162499999996,0.98997498405906,-0.2488391014999998,7.1447232843238135e-59,40.64722099999996,0.010024969661253323,82.18734700000003,4.627968747564158e-08,-10.21724949999999,1.5650106181456606e-40
11753,3,71.5,63.22697518375286,68.44293961024097,25.322184880929143,62.85243499999993,0.98997498405906,0.15183049,7.1447232843238135e-59,100.2133025,0.010024969661253323,33.04556150000002,4.627968747564158e-08,59.617712000000054,1.5650106181456606e-40
11754,3,71.78,80.24871535590547,71.71916045492527,25.322184880929143,80.39838499999998,0.98997498405906,0.15061332700000013,7.1447232843238135e-59,65.46873999999994,0.010024969661253323,71.62744800000007,4.627968747564158e-08,26.721735999999982,1.5650106181456606e-40
11755,3,71.94,70.55592941684051,1.9156581373305468,25.322184880929143,70.72210899999993,0.98997498405906,-0.278743725,7.1447232843238135e-59,54.145542499999955,0.010024969661253323,70.57281499999999,4.627968747564158e-08,-55.90369349999996,1.5650106181456606e-40
11756,3,72.13,89.46868426688467,300.63006735095865,25.322184880929143,89.97044800000002,0.98997498405906,-0.2915086050000002,7.1447232843238135e-59,39.91933599999997,0.010024969661253323,28.306172999999966,4.627968747564158e-08,55.80239799999997,1.5650106181456606e-40
11757,3,72.02,47.04403268948731,623.7987754104823,25.322184880929143,47.12090600000006,0.98997498405906,0.17297342500000012,7.1447232843238135e-59,39.452619500000026,0.010024969661253323,69.35536150000004,4.627968747564158e-08,59.927282999999996,1.5650106181456606e-40
11758,3,72.22,54.559304021118216,311.90022557542625,25.322184880929143,54.255156000000014,0.98997498405906,0.19567995300000013,7.1447232843238135e-59,84.59427499999997,0.010024969661253323,38.55915649999998,4.627968747564158e-08,16.655504500000003,1.5650106181456606e-40
11759,3,71.98,59.85889876792258,146.9211764577438,25.322184880929143,60.051044499999996,0.98997498405906,0.0736069330000001,7.1447232843238135e-59,40.88425400000004,0.010024969661253323,76.49861999999993,4.627968747564158e-08,60.73789399999999,1.5650106181456606e-40
11760,3,72.06,52.946307830800514,365.33313501034866,25.322184880929143,52.60424650000004,0.98997498405906,0.39664418149999997,7.1447232843238135e-59,86.72503199999996,0.010024969661253323,84.82885699999999,4.627968747564158e-08,21.129335999999988,1.5650106181456606e-40
11761,3,71.58,50.2077258976201,456.7741785748672,25.322184880929143,50.27466150000005,0.98997498405906,0.07468356999999995,7.1447232843238135e-59,43.59772999999998,0.010024969661253323,59.638119000000046,4.627968747564158e-08,80.13310300000009,1.5650106181456606e-40
11762,3,71.33,63.42396416039688,62.50543164986036,25.322184880929143,63.51099500000006,0.98997498405906,0.023887270000000002,7.1447232843238135e-59,54.82948500000004,0.010024969661253323,85.86985000000003,4.627968747564158e-08,61.78409849999994,1.5650106181456606e-40
11763,3,71.41,76.78227425469143,28.861291319921943,25.322184880929143,76.91955999999993,0.98997498405906,0.28664304149999975,7.1447232843238135e-59,63.22517749999998,0.010024969661253323,77.43346999999996,4.627968747564158e-08,-32.43244849999998,1.5650106181456606e-40
11764,3,71.29,70.20923140187868,1.1680627416323643,25.322184880929143,70.21053200000004,0.98997498405906,0.14681647799999992,7.1447232843238135e-59,70.08100349999997,0.010024969661253323,25.291504499999984,4.627968747564158e-08,33.06802300000002,1.5650106181456606e-40
11765,3,71.58,78.64902141046184,49.9710378140417,25.322184880929143,78.92344249999998,0.98997498405906,0.2916880200000001,7.1447232843238135e-59,51.54966299999995,0.010024969661253323,83.66554749999989,4.627968747564158e-08,32.04100049999995,1.5650106181456606e-40
11766,3,71.97,75.24457581818298,10.722838794460356,25.322184880929143,75.70206499999996,0.98997498405906,-0.3598523984999997,7.1447232843238135e-59,30.067185500000033,0.010024969661253323,56.26946700000004,4.627968747564158e-08,94.77024999999996,1.5650106181456606e-40
11767,3,71.96,57.68846317088033,203.67673733295547,25.322184880929143,57.58178499999998,0.98997498405906,0.3661067500000001,7.1447232843238135e-59,68.22309300000005,0.010024969661253323,44.20711000000003,4.627968747564158e-08,21.745837500000004,1.5650106181456606e-40
11768,3,72.14,86.4251335866174,204.06505902541227,25.322184880929143,86.64799,0.98997498405906,-0.08544413349999992,7.1447232843238135e-59,64.41801149999996,0.010024969661253323,53.08359299999997,4.627968747564158e-08,-28.16752199999998,1.5650106181456606e-40
11769,3,72.18,36.56054961255972,1268.745267643707,25.322184880929143,36.34087100000004,0.98997498405906,0.17252680649999988,7.1447232843238135e-59,58.25392899999998,0.010024969661253323,55.159590000000044,4.627968747564158e-08,39.887224000000046,1.5650106181456606e-40
11770,3,71.98,60.77768376145287,125.4919643192914,25.322184880929143,60.76308849999999,0.98997498405906,-0.12073721999999992,7.1447232843238135e-59,62.21872799999996,0.010024969661253323,115.20657750000008,4.627968747564158e-08,30.763774499999972,1.5650106181456606e-40
11771,3,71.64,31.82430830774204,1585.2892563298003,25.322184880929143,31.667150799999963,0.98997498405906,-0.10303550300000007,7.1447232843238135e-59,47.34363800000001,0.010024969661253323,57.57845349999995,4.627968747564158e-08,32.512210000000024,1.5650106181456606e-40
11772,3,71.46,47.35661838820143,580.9729609893802,25.322184880929143,47.12681599999997,0.98997498405906,-0.025693764999999983,7.1447232843238135e-59,70.04989500000006,0.010024969661253323,30.20111649999997,4.627968747564158e-08,64.97570300000004,1.5650106181456606e-40
11773,3,71.4,49.43252538530805,482.57000798654997,25.322184880929143,49.21493800000004,0.98997498405906,-0.25406133999999986,7.1447232843238135e-59,70.91944000000002,0.010024969661253323,58.10102700000003,4.627968747564158e-08,20.79786850000002,1.5650106181456606e-40
11774,3,71.39,41.788403259448785,876.2544934554511,25.322184880929143,41.71580300000003,0.98997498405906,0.013315575000000014,7.1447232843238135e-59,48.957819000000015,0.010024969661253323,25.91540280000002,4.627968747564158e-08,42.315931000000035,1.5650106181456606e-40
11775,3,71.67,56.98037361419987,215.78506955938025,25.322184880929143,56.708086999999985,0.98997498405906,0.05198797999999998,7.1447232843238135e-59,83.86901149999996,0.010024969661253323,38.77615534999997,4.627968747564158e-08,-20.024362500000024,1.5650106181456606e-40
11776,3,71.4,100.0875870181084,822.9775613739757,25.322184880929143,100.68951000000008,0.98997498405906,-0.2495689589999999,7.1447232843238135e-59,40.64722099999996,0.010024969661253323,82.18734700000003,4.627968747564158e-08,-10.21724949999999,1.5650106181456606e-40
11777,3,71.66,64.50376473021845,51.211755650311375,25.322184880929143,64.14215400000008,0.98997498405906,0.1518718999999999,7.1447232843238135e-59,100.2133025,0.010024969661253323,33.04556150000002,4.627968747564158e-08,59.617712000000054,1.5650106181456606e-40
11778,3,71.41,78.66322438509815,52.60921085639376,25.322184880929143,78.79683849999995,0.98997498405906,0.14907719999999985,7.1447232843238135e-59,65.46873999999994,0.010024969661253323,71.62744800000007,4.627968747564158e-08,26.721735999999982,1.5650106181456606e-40
11779,3,70.42,75.22773867865085,23.114368808663677,25.322184880929143,75.44122749999998,0.98997498405906,-0.27774647000000013,7.1447232843238135e-59,54.145542499999955,0.010024969661253323,70.57281499999999,4.627968747564158e-08,-55.90369349999996,1.5650106181456606e-40
11780,3,70.48,91.16675172796667,427.9415581664396,25.322184880929143,91.68571100000004,0.98997498405906,-0.287216055,7.1447232843238135e-59,39.91933599999997,0.010024969661253323,28.306172999999966,4.627968747564158e-08,55.80239799999997,1.5650106181456606e-40
11781,3,70.87,49.06018406282254,475.6681910184644,25.322184880929143,49.15747400000005,0.98997498405906,0.16835213999999987,7.1447232843238135e-59,39.452619500000026,0.010024969661253323,69.35536150000004,4.627968747564158e-08,59.927282999999996,1.5650106181456606e-40
11782,3,70.49,62.34596413793452,66.32528532753805,25.322184880929143,62.120668000000016,0.98997498405906,0.192562108,7.1447232843238135e-59,84.59427499999997,0.010024969661253323,38.55915649999998,4.627968747564158e-08,16.655504500000003,1.5650106181456606e-40
11783,3,69.78,61.91314338866928,61.8874137370464,25.322184880929143,62.126091499999944,0.98997498405906,0.07389650799999992,7.1447232843238135e-59,40.88425400000004,0.010024969661253323,76.49861999999993,4.627968747564158e-08,60.73789399999999,1.5650106181456606e-40
11784,3,70.5,51.28259547159027,369.3086368085428,25.322184880929143,50.92368649999999,0.98997498405906,0.3966836189999999,7.1447232843238135e-59,86.72503199999996,0.010024969661253323,84.82885699999999,4.627968747564158e-08,21.129335999999988,1.5650106181456606e-40
11785,3,70.88,47.44248272828461,549.3170871158372,25.322184880929143,47.48141600000004,0.98997498405906,0.07490294499999994,7.1447232843238135e-59,43.59772999999998,0.010024969661253323,59.638119000000046,4.627968747564158e-08,80.13310300000009,1.5650106181456606e-40
11786,3,71.27,57.30228060084558,195.0970914361131,25.322184880929143,57.32732,0.98997498405906,0.022535650000000018,7.1447232843238135e-59,54.82948500000004,0.010024969661253323,85.86985000000003,4.627968747564158e-08,61.78409849999994,1.5650106181456606e-40
11787,3,71.29,74.54316368537141,10.583068007099524,25.322184880929143,74.65777500000003,0.98997498405906,0.28639688124999957,7.1447232843238135e-59,63.22517749999998,0.010024969661253323,77.43346999999996,4.627968747564158e-08,-32.43244849999998,1.5650106181456606e-40
11788,3,71.45,67.99981216228059,11.903775057280866,25.322184880929143,67.97873900000002,0.98997498405906,0.14908846500000011,7.1447232843238135e-59,70.08100349999997,0.010024969661253323,25.291504499999984,4.627968747564158e-08,33.06802300000002,1.5650106181456606e-40
11789,3,71.35,74.60785244783426,10.613612514038678,25.322184880929143,74.84135049999996,0.98997498405906,0.29084181800000014,7.1447232843238135e-59,51.54966299999995,0.010024969661253323,83.66554749999989,4.627968747564158e-08,32.04100049999995,1.5650106181456606e-40
11790,3,70.93,68.66668208672765,5.122609357959236,25.322184880929143,69.05756000000007,0.98997498405906,-0.3601967819999996,7.1447232843238135e-59,30.067185500000033,0.010024969661253323,56.26946700000004,4.627968747564158e-08,94.77024999999996,1.5650106181456606e-40
11791,3,70.85,59.96050941593998,118.58097194824617,25.322184880929143,59.876839200000035,0.98997498405906,0.3667982100000001,7.1447232843238135e-59,68.22309300000005,0.010024969661253323,44.20711000000003,4.627968747564158e-08,21.745837500000004,1.5650106181456606e-40
11792,3,71.01,79.3384570617296,69.36316144607072,25.322184880929143,79.48955000000011,0.98997498405906,-0.08502603149999999,7.1447232843238135e-59,64.41801149999996,0.010024969661253323,53.08359299999997,4.627968747564158e-08,-28.16752199999998,1.5650106181456606e-40
11793,3,71.23,38.949681980939,1042.0191481374936,25.322184880929143,38.754196999999984,0.98997498405906,0.17373038799999999,7.1447232843238135e-59,58.25392899999998,0.010024969661253323,55.159590000000044,4.627968747564158e-08,39.887224000000046,1.5650106181456606e-40
11794,3,70.72,56.84406964099343,192.54147720478474,25.322184880929143,56.789640500000004,0.98997498405906,-0.120931519,7.1447232843238135e-59,62.21872799999996,0.010024969661253323,115.20657750000008,4.627968747564158e-08,30.763774499999972,1.5650106181456606e-40
11795,3,70.53,29.68453128383627,1668.3522149227288,25.322184880929143,29.50570524999997,0.98997498405906,-0.10271477000000007,7.1447232843238135e-59,47.34363800000001,0.010024969661253323,57.57845349999995,4.627968747564158e-08,32.512210000000024,1.5650106181456606e-40
11796,3,70.53,44.10165488873901,698.4573607975871,25.322184880929143,43.83889100000004,0.98997498405906,-0.024480788999999992,7.1447232843238135e-59,70.04989500000006,0.010024969661253323,30.20111649999997,4.627968747564158e-08,64.97570300000004,1.5650106181456606e-40
11797,3,70.73,50.436769868787316,411.81532540442157,25.322184880929143,50.229352000000006,0.98997498405906,-0.25433617000000014,7.1447232843238135e-59,70.91944000000002,0.010024969661253323,58.10102700000003,4.627968747564158e-08,20.79786850000002,1.5650106181456606e-40
11798,3,69.63,41.27749201980059,803.8645530223008,25.322184880929143,41.19971800000003,0.98997498405906,0.014081400000000022,7.1447232843238135e-59,48.957819000000015,0.010024969661253323,25.91540280000002,4.627968747564158e-08,42.315931000000035,1.5650106181456606e-40
11799,3,69.51,56.57161096333191,167.40196614293924,25.322184880929143,56.295184999999954,0.98997498405906,0.052270873000000016,7.1447232843238135e-59,83.86901149999996,0.010024969661253323,38.77615534999997,4.627968747564158e-08,-20.024362500000024,1.5650106181456606e-40
11800,3,69.91,98.96534147642924,844.2126555042462,25.322184880929143,99.55590000000001,0.98997498405906,-0.24999841600000025,7.1447232843238135e-59,40.64722099999996,0.010024969661253323,82.18734700000003,4.627968747564158e-08,-10.21724949999999,1.5650106181456606e-40
11801,3,70.23,62.905183815184465,53.65298131918992,25.322184880929143,62.527384999999974,0.98997498405906,0.15058466999999992,7.1447232843238135e-59,100.2133025,0.010024969661253323,33.04556150000002,4.627968747564158e-08,59.617712000000054,1.5650106181456606e-40
11802,3,70.34,80.06350588601288,94.54663793242459,25.322184880929143,80.21129999999995,0.98997498405906,0.14925688499999987,7.1447232843238135e-59,65.46873999999994,0.010024969661253323,71.62744800000007,4.627968747564158e-08,26.721735999999982,1.5650106181456606e-40
11803,3,70.14,71.07138167174038,0.8674729553948004,25.322184880929143,71.24278099999997,0.98997498405906,-0.2774850850000002,7.1447232843238135e-59,54.145542499999955,0.010024969661253323,70.57281499999999,4.627968747564158e-08,-55.90369349999996,1.5650106181456606e-40
11804,3,70.06,89.35762590324795,372.3984597284012,25.322184880929143,89.85826499999993,0.98997498405906,-0.28809713999999975,7.1447232843238135e-59,39.91933599999997,0.010024969661253323,28.306172999999966,4.627968747564158e-08,55.80239799999997,1.5650106181456606e-40
11805,3,69.46,47.57597693764682,478.9104253227636,25.322184880929143,47.65823700000006,0.98997498405906,0.16856024500000008,7.1447232843238135e-59,39.452619500000026,0.010024969661253323,69.35536150000004,4.627968747564158e-08,59.927282999999996,1.5650106181456606e-40
11806,3,69.39,55.370638019303854,196.54249323230997,25.322184880929143,55.074706000000006,0.98997498405906,0.19279197200000012,7.1447232843238135e-59,84.59427499999997,0.010024969661253323,38.55915649999998,4.627968747564158e-08,16.655504500000003,1.5650106181456606e-40
11807,3,69.13,60.54174094300211,73.7581464533978,25.322184880929143,60.74080150000005,0.98997498405906,0.07328566300000004,7.1447232843238135e-59,40.88425400000004,0.010024969661253323,76.49861999999993,4.627968747564158e-08,60.73789399999999,1.5650106181456606e-40
11808,3,69.38,46.892209863410855,505.700581698163,25.322184880929143,46.488841500000014,0.98997498405906,0.3993141424999998,7.1447232843238135e-59,86.72503199999996,0.010024969661253323,84.82885699999999,4.627968747564158e-08,21.129335999999988,1.5650106181456606e-40
11809,3,69.56,44.67772910157869,619.1272835669665,25.322184880929143,44.68866499999997,0.98997498405906,0.07956653000000005,7.1447232843238135e-59,43.59772999999998,0.010024969661253323,59.638119000000046,4.627968747564158e-08,80.13310300000009,1.5650106181456606e-40
11810,3,69.56,52.849853260415195,279.22892246594927,25.322184880929143,52.829804999999986,0.98997498405906,0.032352345,7.1447232843238135e-59,54.82948500000004,0.010024969661253323,85.86985000000003,4.627968747564158e-08,61.78409849999994,1.5650106181456606e-40
11811,3,70.0,69.56703462849886,0.18745901291912045,25.322184880929143,69.6312550000001,0.98997498405906,0.28228199299999984,7.1447232843238135e-59,63.22517749999998,0.010024969661253323,77.43346999999996,4.627968747564158e-08,-32.43244849999998,1.5650106181456606e-40
11812,3,69.96,61.048344440765625,79.41758848870509,25.322184880929143,60.95687700000004,0.98997498405906,0.14758041500000013,7.1447232843238135e-59,70.08100349999997,0.010024969661253323,25.291504499999984,4.627968747564158e-08,33.06802300000002,1.5650106181456606e-40
11813,3,69.72,68.32851438209632,1.9362356220159727,25.322184880929143,68.49842450000004,0.98997498405906,0.29232095999999974,7.1447232843238135e-59,51.54966299999995,0.010024969661253323,83.66554749999989,4.627968747564158e-08,32.04100049999995,1.5650106181456606e-40
11814,3,69.62,63.128915472023856,42.134214005931085,25.322184880929143,63.46371499999997,0.98997498405906,-0.36067678150000015,7.1447232843238135e-59,30.067185500000033,0.010024969661253323,56.26946700000004,4.627968747564158e-08,94.77024999999996,1.5650106181456606e-40
11815,3,69.8,60.89567176207405,79.28711571644126,25.322184880929143,60.82147149999995,0.98997498405906,0.36015182499999954,7.1447232843238135e-59,68.22309300000005,0.010024969661253323,44.20711000000003,4.627968747564158e-08,21.745837500000004,1.5650106181456606e-40
11816,3,69.81,78.07705568641627,68.34425008879644,25.322184880929143,78.21537500000011,0.98997498405906,-0.08791298650000004,7.1447232843238135e-59,64.41801149999996,0.010024969661253323,53.08359299999997,4.627968747564158e-08,-28.16752199999998,1.5650106181456606e-40
11817,3,69.8,37.64702042824,1033.8142915882386,25.322184880929143,37.43834399999997,0.98997498405906,0.16403128299999994,7.1447232843238135e-59,58.25392899999998,0.010024969661253323,55.159590000000044,4.627968747564158e-08,39.887224000000046,1.5650106181456606e-40
11818,3,69.66,52.71376828067604,287.1748936029429,25.322184880929143,52.617513499999994,0.98997498405906,-0.12069925050000013,7.1447232843238135e-59,62.21872799999996,0.010024969661253323,115.20657750000008,4.627968747564158e-08,30.763774499999972,1.5650106181456606e-40
11819,3,69.62,26.598770794238053,1850.8263986973827,25.322184880929143,26.3886967,0.98997498405906,-0.09899658,7.1447232843238135e-59,47.34363800000001,0.010024969661253323,57.57845349999995,4.627968747564158e-08,32.512210000000024,1.5650106181456606e-40
11820,3,70.01,41.68969171727736,802.0399822258638,25.322184880929143,41.40250300000002,0.98997498405906,-0.03099190300000003,7.1447232843238135e-59,70.04989500000006,0.010024969661253323,30.20111649999997,4.627968747564158e-08,64.97570300000004,1.5650106181456606e-40
11821,3,69.38,48.56798122170422,433.14001130431,25.322184880929143,48.34163900000002,0.98997498405906,-0.2539847149999998,7.1447232843238135e-59,70.91944000000002,0.010024969661253323,58.10102700000003,4.627968747564158e-08,20.79786850000002,1.5650106181456606e-40
11822,3,69.4,42.045460658797026,748.2709060488527,25.322184880929143,41.975463499999975,0.98997498405906,0.01663618499999998,7.1447232843238135e-59,48.957819000000015,0.010024969661253323,25.91540280000002,4.627968747564158e-08,42.315931000000035,1.5650106181456606e-40
11823,3,70.23,52.87351288155512,301.2477616219036,25.322184880929143,52.559638000000014,0.98997498405906,0.050063839499999964,7.1447232843238135e-59,83.86901149999996,0.010024969661253323,38.77615534999997,4.627968747564158e-08,-20.024362500000024,1.5650106181456606e-40
11824,3,69.89,95.89908700842815,676.4726387613604,25.322184880929143,96.45859500000005,0.98997498405906,-0.2539274724999997,7.1447232843238135e-59,40.64722099999996,0.010024969661253323,82.18734700000003,4.627968747564158e-08,-10.21724949999999,1.5650106181456606e-40
11825,3,69.53,64.38131670439012,26.508927108466168,25.322184880929143,64.01846599999999,0.98997498405906,0.15334336250000008,7.1447232843238135e-59,100.2133025,0.010024969661253323,33.04556150000002,4.627968747564158e-08,59.617712000000054,1.5650106181456606e-40
11826,3,69.07,81.0676929509431,143.94464346792043,25.322184880929143,81.22565600000004,0.98997498405906,0.15350624499999999,7.1447232843238135e-59,65.46873999999994,0.010024969661253323,71.62744800000007,4.627968747564158e-08,26.721735999999982,1.5650106181456606e-40
11827,3,69.39,68.73277416163505,0.43194500033725003,25.322184880929143,68.88049150000005,0.98997498405906,-0.2762731699999998,7.1447232843238135e-59,54.145542499999955,0.010024969661253323,70.57281499999999,4.627968747564158e-08,-55.90369349999996,1.5650106181456606e-40
11828,3,69.69,90.07592007248161,415.58563766098916,25.322184880929143,90.58383300000001,0.98997498405906,-0.29133863500000023,7.1447232843238135e-59,39.91933599999997,0.010024969661253323,28.306172999999966,4.627968747564158e-08,55.80239799999997,1.5650106181456606e-40
11829,3,69.88,45.47641868694216,595.5346468501574,25.322184880929143,45.53741749999998,0.98997498405906,0.1693915600000001,7.1447232843238135e-59,39.452619500000026,0.010024969661253323,69.35536150000004,4.627968747564158e-08,59.927282999999996,1.5650106181456606e-40
11830,3,69.73,52.28970717216408,304.1639310124861,25.322184880929143,51.96257599999994,0.98997498405906,0.18941312800000001,7.1447232843238135e-59,84.59427499999997,0.010024969661253323,38.55915649999998,4.627968747564158e-08,16.655504500000003,1.5650106181456606e-40
11831,3,69.44,58.26921129315773,124.78657487778746,25.322184880929143,58.44525900000004,0.98997498405906,0.07405914000000004,7.1447232843238135e-59,40.88425400000004,0.010024969661253323,76.49861999999993,4.627968747564158e-08,60.73789399999999,1.5650106181456606e-40
11832,3,69.51,46.862342318141785,512.9164952358688,25.322184880929143,46.458671500000015,0.98997498405906,0.3979190394999998,7.1447232843238135e-59,86.72503199999996,0.010024969661253323,84.82885699999999,4.627968747564158e-08,21.129335999999988,1.5650106181456606e-40
11833,3,69.42,44.65584075468112,613.2634924384561,25.322184880929143,44.66655499999999,0.98997498405906,0.07982663999999992,7.1447232843238135e-59,43.59772999999998,0.010024969661253323,59.638119000000046,4.627968747564158e-08,80.13310300000009,1.5650106181456606e-40
11834,3,69.4,52.810291880102206,275.2184661311765,25.322184880929143,52.78984300000001,0.98997498405906,0.03263764499999995,7.1447232843238135e-59,54.82948500000004,0.010024969661253323,85.86985000000003,4.627968747564158e-08,61.78409849999994,1.5650106181456606e-40
11835,3,69.42,69.5327418950511,0.012711147776217539,25.322184880929143,69.59661499999996,0.98997498405906,0.2814953839999998,7.1447232843238135e-59,63.22517749999998,0.010024969661253323,77.43346999999996,4.627968747564158e-08,-32.43244849999998,1.5650106181456606e-40
11836,3,69.6,60.98761145544359,74.17321015948475,25.322184880929143,60.89552899999993,0.98997498405906,0.1481008350000001,7.1447232843238135e-59,70.08100349999997,0.010024969661253323,25.291504499999984,4.627968747564158e-08,33.06802300000002,1.5650106181456606e-40
11837,3,69.82,68.2811222996596,2.3681436373486418,25.322184880929143,68.45055249999997,0.98997498405906,0.29200654499999973,7.1447232843238135e-59,51.54966299999995,0.010024969661253323,83.66554749999989,4.627968747564158e-08,32.04100049999995,1.5650106181456606e-40
11838,3,69.34,63.06853937268351,39.33117246644483,25.322184880929143,63.40272749999996,0.98997498405906,-0.360181745,7.1447232843238135e-59,30.067185500000033,0.010024969661253323,56.26946700000004,4.627968747564158e-08,94.77024999999996,1.5650106181456606e-40
11839,3,69.22,60.90678918114509,69.1094944146526,25.322184880929143,60.83270149999999,0.98997498405906,0.36010489499999965,7.1447232843238135e-59,68.22309300000005,0.010024969661253323,44.20711000000003,4.627968747564158e-08,21.745837500000004,1.5650106181456606e-40
11840,3,69.37,78.06688369345503,75.63573820408251,25.322184880929143,78.20510000000004,0.98997498405906,-0.08728144999999995,7.1447232843238135e-59,64.41801149999996,0.010024969661253323,53.08359299999997,4.627968747564158e-08,-28.16752199999998,1.5650106181456606e-40
11841,3,69.4,37.63908429378029,1008.7558634242187,25.322184880929143,37.43032749999998,0.98997498405906,0.1632968264999999,7.1447232843238135e-59,58.25392899999998,0.010024969661253323,55.159590000000044,4.627968747564158e-08,39.887224000000046,1.5650106181456606e-40
11842,3,69.44,52.69178093628005,280.5029235847718,25.322184880929143,52.59530350000004,0.98997498405906,-0.12057021900000013,7.1447232843238135e-59,62.21872799999996,0.010024969661253323,115.20657750000008,4.627968747564158e-08,30.763774499999972,1.5650106181456606e-40
11843,3,69.15,26.55799243767715,1814.079238169461,25.322184880929143,26.347505400000024,0.98997498405906,-0.09842610250000003,7.1447232843238135e-59,47.34363800000001,0.010024969661253323,57.57845349999995,4.627968747564158e-08,32.512210000000024,1.5650106181456606e-40
11844,3,69.46,41.67223301344598,772.1599432181011,25.322184880929143,41.38486749999997,0.98997498405906,-0.030470363500000028,7.1447232843238135e-59,70.04989500000006,0.010024969661253323,30.20111649999997,4.627968747564158e-08,64.97570300000004,1.5650106181456606e-40
11845,3,69.08,48.55216785629637,421.3919676952418,25.322184880929143,48.32566550000001,0.98997498405906,-0.2521383000000002,7.1447232843238135e-59,70.91944000000002,0.010024969661253323,58.10102700000003,4.627968747564158e-08,20.79786850000002,1.5650106181456606e-40
11846,3,68.87,42.05410314040779,719.0924716884158,25.322184880929143,41.98419349999997,0.98997498405906,0.01657200000000002,7.1447232843238135e-59,48.957819000000015,0.010024969661253323,25.91540280000002,4.627968747564158e-08,42.315931000000035,1.5650106181456606e-40
11847,3,68.7,52.84396212828096,251.413840211823,25.322184880929143,52.52978799999999,0.98997498405906,0.04920859800000001,7.1447232843238135e-59,83.86901149999996,0.010024969661253323,38.77615534999997,4.627968747564158e-08,-20.024362500000024,1.5650106181456606e-40
11848,3,68.94,95.8777728470214,725.6434744256356,25.322184880929143,96.43706500000006,0.98997498405906,-0.25350004699999984,7.1447232843238135e-59,40.64722099999996,0.010024969661253323,82.18734700000003,4.627968747564158e-08,-10.21724949999999,1.5650106181456606e-40
11849,3,69.2,64.3974988354797,23.063988123087302,25.322184880929143,64.03481199999999,0.98997498405906,0.15251509500000002,7.1447232843238135e-59,100.2133025,0.010024969661253323,33.04556150000002,4.627968747564158e-08,59.617712000000054,1.5650106181456606e-40
11850,3,69.29,81.0776026005334,138.9475534843575,25.322184880929143,81.23566600000002,0.98997498405906,0.1523476219999999,7.1447232843238135e-59,65.46873999999994,0.010024969661253323,71.62744800000007,4.627968747564158e-08,26.721735999999982,1.5650106181456606e-40
11851,3,69.42,68.70991167935325,0.5042228227011719,25.322184880929143,68.85739749999996,0.98997498405906,-0.2750631099999998,7.1447232843238135e-59,54.145542499999955,0.010024969661253323,70.57281499999999,4.627968747564158e-08,-55.90369349999996,1.5650106181456606e-40
11852,3,69.37,90.0812609875207,428.95621792284965,25.322184880929143,90.5892279999999,0.98997498405906,-0.29000684500000024,7.1447232843238135e-59,39.91933599999997,0.010024969661253323,28.306172999999966,4.627968747564158e-08,55.80239799999997,1.5650106181456606e-40
11853,3,69.43,45.45910303449593,574.6039159614867,25.322184880929143,45.519926500000054,0.98997498405906,0.16888015750000013,7.1447232843238135e-59,39.452619500000026,0.010024969661253323,69.35536150000004,4.627968747564158e-08,59.927282999999996,1.5650106181456606e-40
11854,3,69.46,52.27059075522189,295.47575870971565,25.322184880929143,51.94326600000005,0.98997498405906,0.18864435400000013,7.1447232843238135e-59,84.59427499999997,0.010024969661253323,38.55915649999998,4.627968747564158e-08,16.655504500000003,1.5650106181456606e-40
11855,3,69.46,58.25592335393425,125.53131297563972,25.322184880929143,58.43183649999995,0.98997498405906,0.07315784800000004,7.1447232843238135e-59,40.88425400000004,0.010024969661253323,76.49861999999993,4.627968747564158e-08,60.73789399999999,1.5650106181456606e-40
11856,3,69.41,46.85828639063216,508.57995189264375,25.322184880929143,46.454574500000014,0.98997498405906,0.398714896,7.1447232843238135e-59,86.72503199999996,0.010024969661253323,84.82885699999999,4.627968747564158e-08,21.129335999999988,1.5650106181456606e-40
11857,3,69.29,44.654545372414496,606.9056698166895,25.322184880929143,44.665246499999995,0.98997498405906,0.08077448000000005,7.1447232843238135e-59,43.59772999999998,0.010024969661253323,59.638119000000046,4.627968747564158e-08,80.13310300000009,1.5650106181456606e-40
11858,3,69.69,52.80605478717048,285.0676883909735,25.322184880929143,52.785562999999954,0.98997498405906,0.03606339000000002,7.1447232843238135e-59,54.82948500000004,0.010024969661253323,85.86985000000003,4.627968747564158e-08,61.78409849999994,1.5650106181456606e-40
11859,3,69.25,69.53312798529488,0.08016145605713919,25.322184880929143,69.59700500000004,0.98997498405906,0.2798190345000004,7.1447232843238135e-59,63.22517749999998,0.010024969661253323,77.43346999999996,4.627968747564158e-08,-32.43244849999998,1.5650106181456606e-40
11860,3,69.29,60.98136273334421,69.0334684424314,25.322184880929143,60.88921699999995,0.98997498405906,0.14741655500000017,7.1447232843238135e-59,70.08100349999997,0.010024969661253323,25.291504499999984,4.627968747564158e-08,33.06802300000002,1.5650106181456606e-40
