iter,beta,t,y_true,ensemble_pred,squared_error,overall_rmse,base_pred_mae,w_mae,base_pred_mape,w_mape,base_pred_mase,w_mase,base_pred_mse,w_mse,base_pred_smape,w_smape
0,3,10,62.78,52.66207673688337,102.37234645635705,25.322184880929143,52.565298500000004,0.9899749840590593,-0.1174165325,7.144723284323822e-59,62.218728,0.010024969661253318,115.20657750000001,4.6279687475641555e-08,30.763774500000004,1.5650106181456601e-40
0,3,11,62.89,26.561331969789645,1319.7720765027095,25.322184880929143,26.35087875,0.9899749840590593,-0.100674718,7.144723284323822e-59,47.343638,0.010024969661253318,57.5784535,4.6279687475641555e-08,32.512209999999996,1.5650106181456601e-40
0,3,12,62.72,41.65724974206226,443.6394998509878,25.322184880929143,41.3697325,0.9899749840590593,-0.0259486881,7.144723284323822e-59,70.04989499999999,0.010024969661253318,30.201116499999998,4.6279687475641555e-08,64.975703,1.5650106181456601e-40
0,3,13,62.5,48.54002779306686,194.88082401834566,25.322184880929143,48.3134025,0.9899749840590593,-0.248820945,7.144723284323822e-59,70.91944,0.010024969661253318,58.101027,4.6279687475641555e-08,20.7978685,1.5650106181456601e-40
0,3,14,62.44,42.058297169427796,415.4137542937381,25.322184880929143,41.988429999999994,0.9899749840590593,0.009693200000000013,7.144723284323822e-59,48.957819,0.010024969661253318,25.9154028,4.6279687475641555e-08,42.315931,1.5650106181456601e-40
0,3,15,62.78,52.81956122487383,99.21031627556093,25.322184880929143,52.50514,0.9899749840590593,0.0490989725,7.144723284323822e-59,83.8690115,0.010024969661253318,38.77615535,4.6279687475641555e-08,-20.024362500000002,1.5650106181456601e-40
0,3,16,62.86,95.84680642952009,1088.1293581515304,25.322184880929143,96.40578500000001,0.9899749840590593,-0.24798961900000002,7.144723284323822e-59,40.647221,0.010024969661253318,82.187347,4.6279687475641555e-08,-10.2172495,1.5650106181456601e-40
0,3,17,62.65,64.387413960317,3.0186019673401208,25.322184880929143,64.024625,0.9899749840590593,0.160382905,7.144723284323822e-59,100.2133025,0.010024969661253318,33.045561500000005,4.6279687475641555e-08,59.617712,1.5650106181456601e-40
0,3,18,62.56,81.07129398494753,342.66795415436906,25.322184880929143,81.2292935,0.9899749840590593,0.148838275,7.144723284323822e-59,65.46874,0.010024969661253318,71.627448,4.6279687475641555e-08,26.721736,1.5650106181456601e-40
0,3,19,62.7,68.68843417207405,35.86133469563946,25.322184880929143,68.8357025,0.9899749840590593,-0.26703891,7.144723284323822e-59,54.1455425,0.010024969661253318,70.57281499999999,4.6279687475641555e-08,-55.9036935,1.5650106181456601e-40
0,3,20,62.81,90.0768407492169,743.4805295525422,25.322184880929143,90.58476300000001,0.9899749840590593,-0.27734366499999996,7.144723284323822e-59,39.919336,0.010024969661253318,28.306173,4.6279687475641555e-08,55.802398,1.5650106181456601e-40
0,3,21,61.8,45.44993636113107,267.3245560468472,25.322184880929143,45.510667,0.9899749840590593,0.16469506,7.144723284323822e-59,39.4526195,0.010024969661253318,69.3553615,4.6279687475641555e-08,59.927283,1.5650106181456601e-40
0,3,22,62.09,52.24861826045071,96.85279754688555,25.322184880929143,51.921071,0.9899749840590593,0.190150915,7.144723284323822e-59,84.59427500000001,0.010024969661253318,38.5591565,4.6279687475641555e-08,16.6555045,1.5650106181456601e-40
0,3,23,62.16,58.23851464383958,15.378046201838288,25.322184880929143,58.4142515,0.9899749840590593,0.0710860485,7.144723284323822e-59,40.884254,0.010024969661253318,76.49861999999999,4.6279687475641555e-08,60.737894,1.5650106181456601e-40
0,3,24,61.29,46.842512129236106,208.7299322300111,25.322184880929143,46.438640500000005,0.9899749840590593,0.39164848,7.144723284323822e-59,86.725032,0.010024969661253318,84.828857,4.6279687475641555e-08,21.129336000000002,1.5650106181456601e-40
0,3,25,62.59,44.637610365349666,322.28829907293533,25.322184880929143,44.64814,0.9899749840590593,0.07226877500000001,7.144723284323822e-59,43.59773,0.010024969661253318,59.638119,4.6279687475641555e-08,80.133103,1.5650106181456601e-40
0,3,26,61.75,52.781990475257935,80.4251948358644,25.322184880929143,52.761255000000006,0.9899749840590593,0.033042815,7.144723284323822e-59,54.829485,0.010024969661253318,85.86985,4.6279687475641555e-08,61.7840985,1.5650106181456601e-40
0,3,27,60.69,69.51837735803244,77.94027102368432,25.322184880929143,69.582105,0.9899749840590593,0.277227705,7.144723284323822e-59,63.2251775,0.010024969661253318,77.43347,4.6279687475641555e-08,-32.4324485,1.5650106181456601e-40
0,3,28,61.05,60.96218691790299,0.007711003395828622,25.322184880929143,60.869847,0.9899749840590593,0.139209535,7.144723284323822e-59,70.0810035,0.010024969661253318,25.2915045,4.6279687475641555e-08,33.068023,1.5650106181456601e-40
0,3,29,61.25,68.25034150246766,49.004781151171215,25.322184880929143,68.41946,0.9899749840590593,0.2955728425,7.144723284323822e-59,51.549662999999995,0.010024969661253318,83.6655475,4.6279687475641555e-08,32.041000499999996,1.5650106181456601e-40
0,3,30,61.35,63.042423337616526,2.864301918577533,25.322184880929143,63.376346999999996,0.9899749840590593,-0.34862892149999997,7.144723284323822e-59,30.0671855,0.010024969661253318,56.269467000000006,4.6279687475641555e-08,94.77025,1.5650106181456601e-40
0,3,31,62.03,60.909223529630914,1.256137160263797,25.322184880929143,60.8351605,0.9899749840590593,0.36324382,7.144723284323822e-59,68.223093,0.010024969661253318,44.20711,4.6279687475641555e-08,21.7458375,1.5650106181456601e-40
0,3,32,62.45,78.03860010816042,243.00442954582365,25.322184880929143,78.17653,0.9899749840590593,-0.08474756250000001,7.144723284323822e-59,64.4180115,0.010024969661253318,53.083593,4.6279687475641555e-08,-28.167521999999998,1.5650106181456601e-40
0,3,33,61.96,37.62889596623181,592.0025789504695,25.322184880929143,37.420035999999996,0.9899749840590593,0.16736143,7.144723284323822e-59,58.253929,0.010024969661253318,55.159589999999994,4.6279687475641555e-08,39.887224,1.5650106181456601e-40
0,3,34,61.95,52.65859697481441,86.33018435398444,25.322184880929143,52.561783500000004,0.9899749840590593,-0.11664016299999999,7.144723284323822e-59,62.218728,0.010024969661253318,115.20657750000001,4.6279687475641555e-08,30.763774500000004,1.5650106181456601e-40
0,3,35,61.84,26.555845775921735,1244.9715500764091,25.322184880929143,26.345336999999997,0.9899749840590593,-0.101448155,7.144723284323822e-59,47.343638,0.010024969661253318,57.5784535,4.6279687475641555e-08,32.512209999999996,1.5650106181456601e-40
0,3,36,61.87,41.65519158407041,408.6384361092493,25.322184880929143,41.3676535,0.9899749840590593,-0.025101509499999997,7.144723284323822e-59,70.04989499999999,0.010024969661253318,30.201116499999998,4.6279687475641555e-08,64.975703,1.5650106181456601e-40
0,3,37,62.0,48.5383735448685,181.2153868174963,25.322184880929143,48.3117315,0.9899749840590593,-0.25191204,7.144723284323822e-59,70.91944,0.010024969661253318,58.101027,4.6279687475641555e-08,20.7978685,1.5650106181456601e-40
0,3,38,61.35,42.05712058415924,372.21513727697885,25.322184880929143,41.987241499999996,0.9899749840590593,0.007376069999999985,7.144723284323822e-59,48.957819,0.010024969661253318,25.9154028,4.6279687475641555e-08,42.315931,1.5650106181456601e-40
0,3,39,60.78,52.818120811272024,63.39150077771953,25.322184880929143,52.503685,0.9899749840590593,0.050382418,7.144723284323822e-59,83.8690115,0.010024969661253318,38.77615535,4.6279687475641555e-08,-20.024362500000002,1.5650106181456601e-40
0,3,40,61.16,95.84339596570001,1202.9379662980684,25.322184880929143,96.40234000000001,0.9899749840590593,-0.246147823,7.144723284323822e-59,40.647221,0.010024969661253318,82.187347,4.6279687475641555e-08,-10.2172495,1.5650106181456601e-40
0,3,41,61.51,64.3857181331693,8.26976443503638,25.322184880929143,64.02291199999999,0.9899749840590593,0.157026387,7.144723284323822e-59,100.2133025,0.010024969661253318,33.045561500000005,4.6279687475641555e-08,59.617712,1.5650106181456601e-40
0,3,42,61.21,81.0721151691968,394.5036553630578,25.322184880929143,81.23012299999999,0.9899749840590593,0.14871263499999998,7.144723284323822e-59,65.46874,0.010024969661253318,71.627448,4.6279687475641555e-08,26.721736,1.5650106181456601e-40
0,3,43,61.38,68.68984488642636,53.433816648101335,25.322184880929143,68.83712750000001,0.9899749840590593,-0.27222632,7.144723284323822e-59,54.1455425,0.010024969661253318,70.57281499999999,4.6279687475641555e-08,-55.9036935,1.5650106181456601e-40
0,3,44,61.35,90.07424701475865,825.082454224319,25.322184880929143,90.582143,0.9899749840590593,-0.277817605,7.144723284323822e-59,39.919336,0.010024969661253318,28.306173,4.6279687475641555e-08,55.802398,1.5650106181456601e-40
0,3,45,61.15,45.445069644109445,246.64488541101886,25.322184880929143,45.505751000000004,0.9899749840590593,0.16296535499999998,7.144723284323822e-59,39.4526195,0.010024969661253318,69.3553615,4.6279687475641555e-08,59.927283,1.5650106181456601e-40
0,3,46,61.05,52.247311493471756,77.48731151112833,25.322184880929143,51.919751,0.9899749840590593,0.1910074615,7.144723284323822e-59,84.59427500000001,0.010024969661253318,38.5591565,4.6279687475641555e-08,16.6555045,1.5650106181456601e-40
0,3,47,61.38,58.23572786425945,9.886453980485506,25.322184880929143,58.4114365,0.9899749840590593,0.0745521435,7.144723284323822e-59,40.884254,0.010024969661253318,76.49861999999999,4.6279687475641555e-08,60.737894,1.5650106181456601e-40
0,3,48,60.76,46.8482069603319,193.5379388775952,25.322184880929143,46.444393000000005,0.9899749840590593,0.390030255,7.144723284323822e-59,86.725032,0.010024969661253318,84.828857,4.6279687475641555e-08,21.129336000000002,1.5650106181456601e-40
0,3,49,60.81,44.64053821636502,261.45153878318706,25.322184880929143,44.6510975,0.9899749840590593,0.070625375,7.144723284323822e-59,43.59773,0.010024969661253318,59.638119,4.6279687475641555e-08,80.133103,1.5650106181456601e-40
0,3,50,61.47,52.78575980500973,75.41604896604439,25.322184880929143,52.7650625,0.9899749840590593,0.038509265000000015,7.144723284323822e-59,54.829485,0.010024969661253318,85.86985,4.6279687475641555e-08,61.7840985,1.5650106181456601e-40
0,3,51,61.99,69.51653303463713,56.64867425541531,25.322184880929143,69.580242,0.9899749840590593,0.271413473,7.144723284323822e-59,63.2251775,0.010024969661253318,77.43347,4.6279687475641555e-08,-32.4324485,1.5650106181456601e-40
0,3,52,61.32,60.966614086031704,0.12488138850165607,25.322184880929143,60.874319,0.9899749840590593,0.13841372,7.144723284323822e-59,70.0810035,0.010024969661253318,25.2915045,4.6279687475641555e-08,33.068023,1.5650106181456601e-40
0,3,53,61.61,68.25674911555198,44.179265691384025,25.322184880929143,68.4259325,0.9899749840590593,0.29885018,7.144723284323822e-59,51.549662999999995,0.010024969661253318,83.6655475,4.6279687475641555e-08,32.041000499999996,1.5650106181456601e-40
0,3,54,61.63,63.0550257191636,2.0306952560955223,25.322184880929143,63.389077,0.9899749840590593,-0.3455676945,7.144723284323822e-59,30.0671855,0.010024969661253318,56.269467000000006,4.6279687475641555e-08,94.77025,1.5650106181456601e-40
0,3,55,62.73,60.907460384184304,3.32164898263298,25.322184880929143,60.8333795,0.9899749840590593,0.36376417,7.144723284323822e-59,68.223093,0.010024969661253318,44.20711,4.6279687475641555e-08,21.7458375,1.5650106181456601e-40
0,3,56,62.32,78.05290524668007,247.52431710361665,25.322184880929143,78.19098,0.9899749840590593,-0.08644234499999999,7.144723284323822e-59,64.4180115,0.010024969661253318,53.083593,4.6279687475641555e-08,-28.167521999999998,1.5650106181456601e-40
0,3,57,62.6,37.63340629225919,623.330725175408,25.322184880929143,37.424592000000004,0.9899749840590593,0.16441504099999998,7.144723284323822e-59,58.253929,0.010024969661253318,55.159589999999994,4.6279687475641555e-08,39.887224,1.5650106181456601e-40
0,3,58,63.58,52.670701893931984,119.01282511810543,25.322184880929143,52.574011,0.9899749840590593,-0.115412735,7.144723284323822e-59,62.218728,0.010024969661253318,115.20657750000001,4.6279687475641555e-08,30.763774500000004,1.5650106181456601e-40
0,3,59,66.36,26.558842925185974,1584.132153079416,25.322184880929143,26.3483645,0.9899749840590593,-0.10075572,7.144723284323822e-59,47.343638,0.010024969661253318,57.5784535,4.6279687475641555e-08,32.512209999999996,1.5650106181456601e-40
0,3,60,63.77,41.660178583052605,488.844223331452,25.322184880929143,41.372691,0.9899749840590593,-0.024322898800000003,7.144723284323822e-59,70.04989499999999,0.010024969661253318,30.201116499999998,4.6279687475641555e-08,64.975703,1.5650106181456601e-40
0,3,61,63.82,48.541882016212,233.42087980152323,25.322184880929143,48.3152755,0.9899749840590593,-0.2494121,7.144723284323822e-59,70.91944,0.010024969661253318,58.101027,4.6279687475641555e-08,20.7978685,1.5650106181456601e-40
0,3,62,61.93,42.056698359828545,394.9481302109423,25.322184880929143,41.986815,0.9899749840590593,0.005927790000000016,7.144723284323822e-59,48.957819,0.010024969661253318,25.9154028,4.6279687475641555e-08,42.315931,1.5650106181456601e-40
0,3,63,61.86,52.82484571133874,81.63402404915543,25.322184880929143,52.510478,0.9899749840590593,0.050779492999999995,7.144723284323822e-59,83.8690115,0.010024969661253318,38.77615535,4.6279687475641555e-08,-20.024362500000002,1.5650106181456601e-40
0,3,64,62.26,95.85348876066247,1128.5225998838696,25.322184880929143,96.41253499999999,0.9899749840590593,-0.246771219,7.144723284323822e-59,40.647221,0.010024969661253318,82.187347,4.6279687475641555e-08,-10.2172495,1.5650106181456601e-40
0,3,65,61.97,64.38837324607657,5.848523253108851,25.322184880929143,64.025594,0.9899749840590593,0.160200373,7.144723284323822e-59,100.2133025,0.010024969661253318,33.045561500000005,4.6279687475641555e-08,59.617712,1.5650106181456601e-40
0,3,66,59.8,81.07476285729169,452.61556709671044,25.322184880929143,81.2327975,0.9899749840590593,0.148961542,7.144723284323822e-59,65.46874,0.010024969661253318,71.627448,4.6279687475641555e-08,26.721736,1.5650106181456601e-40
0,3,67,59.86,68.69688360856301,78.0905011240786,25.322184880929143,68.8442375,0.9899749840590593,-0.26956702,7.144723284323822e-59,54.1455425,0.010024969661253318,70.57281499999999,4.6279687475641555e-08,-55.9036935,1.5650106181456601e-40
0,3,68,59.35,90.0818203233867,944.4448741749985,25.322184880929143,90.589793,0.9899749840590593,-0.274820635,7.144723284323822e-59,39.919336,0.010024969661253318,28.306173,4.6279687475641555e-08,55.802398,1.5650106181456601e-40
0,3,69,59.1,45.44934188115315,186.3404254191391,25.322184880929143,45.5100665,0.9899749840590593,0.16137626,7.144723284323822e-59,39.4526195,0.010024969661253318,69.3553615,4.6279687475641555e-08,59.927283,1.5650106181456601e-40
0,3,70,59.02,52.24853906245199,45.852689428196435,25.322184880929143,51.920991,0.9899749840590593,0.191160237,7.144723284323822e-59,84.59427500000001,0.010024969661253318,38.5591565,4.6279687475641555e-08,16.6555045,1.5650106181456601e-40
0,3,71,59.1,58.245295972480385,0.7305163663108862,25.322184880929143,58.4211015,0.9899749840590593,0.07462867200000001,7.144723284323822e-59,40.884254,0.010024969661253318,76.49861999999999,4.6279687475641555e-08,60.737894,1.5650106181456601e-40
0,3,72,59.3,46.84373920322884,155.158414030433,25.322184880929143,46.43988,0.9899749840590593,0.390586993,7.144723284323822e-59,86.725032,0.010024969661253318,84.828857,4.6279687475641555e-08,21.129336000000002,1.5650106181456601e-40
0,3,73,59.11,44.642326606173725,209.31359109116318,25.322184880929143,44.652904,0.9899749840590593,0.07065192500000002,7.144723284323822e-59,43.59773,0.010024969661253318,59.638119,4.6279687475641555e-08,80.133103,1.5650106181456601e-40
0,3,74,59.95,52.782368645701844,51.374950168056095,25.322184880929143,52.761637,0.9899749840590593,0.03625149999999999,7.144723284323822e-59,54.829485,0.010024969661253318,85.86985,4.6279687475641555e-08,61.7840985,1.5650106181456601e-40
0,3,75,59.98,69.52074834811927,91.02588777695678,25.322184880929143,69.5845,0.9899749840590593,0.2719412525,7.144723284323822e-59,63.2251775,0.010024969661253318,77.43347,4.6279687475641555e-08,-32.4324485,1.5650106181456601e-40
0,3,76,60.07,60.96057820855389,0.7931300891169512,25.322184880929143,60.868221999999996,0.9899749840590593,0.13865505500000003,7.144723284323822e-59,70.0810035,0.010024969661253318,25.2915045,4.6279687475641555e-08,33.068023,1.5650106181456601e-40
0,3,77,59.82,68.25545224832285,71.15685978232665,25.322184880929143,68.4246225,0.9899749840590593,0.297216435,7.144723284323822e-59,51.549662999999995,0.010024969661253318,83.6655475,4.6279687475641555e-08,32.041000499999996,1.5650106181456601e-40
0,3,78,59.01,63.04880669631375,16.31197308819746,25.322184880929143,63.382795,0.9899749840590593,-0.3461150785,7.144723284323822e-59,30.0671855,0.010024969661253318,56.269467000000006,4.6279687475641555e-08,94.77025,1.5650106181456601e-40
0,3,79,58.79,60.911477207682125,4.5006616581748,25.322184880929143,60.837437,0.9899749840590593,0.36375669000000005,7.144723284323822e-59,68.223093,0.010024969661253318,44.20711,4.6279687475641555e-08,21.7458375,1.5650106181456601e-40
0,3,80,59.49,78.04289659959123,344.2099099542848,25.322184880929143,78.18087,0.9899749840590593,-0.08602820450000001,7.144723284323822e-59,64.4180115,0.010024969661253318,53.083593,4.6279687475641555e-08,-28.167521999999998,1.5650106181456601e-40
0,3,81,59.53,37.63253758921068,479.4988065713312,25.322184880929143,37.4237145,0.9899749840590593,0.166513913,7.144723284323822e-59,58.253929,0.010024969661253318,55.159589999999994,4.6279687475641555e-08,39.887224,1.5650106181456601e-40
0,3,82,59.44,52.66513575958412,45.89876686834737,25.322184880929143,52.568388500000005,0.9899749840590593,-0.115395259,7.144723284323822e-59,62.218728,0.010024969661253318,115.20657750000001,4.6279687475641555e-08,30.763774500000004,1.5650106181456601e-40
0,3,83,59.27,26.558062973394783,1070.0708539812583,25.322184880929143,26.347576649999997,0.9899749840590593,-0.10199017499999999,7.144723284323822e-59,47.343638,0.010024969661253318,57.5784535,4.6279687475641555e-08,32.512209999999996,1.5650106181456601e-40
0,3,84,59.79,41.65687058164337,328.8104157056232,25.322184880929143,41.3693495,0.9899749840590593,-0.0240190455,7.144723284323822e-59,70.04989499999999,0.010024969661253318,30.201116499999998,4.6279687475641555e-08,64.975703,1.5650106181456601e-40
0,3,85,60.37,48.54149295604327,139.91355362051794,25.322184880929143,48.3148825,0.9899749840590593,-0.25005628,7.144723284323822e-59,70.91944,0.010024969661253318,58.101027,4.6279687475641555e-08,20.7978685,1.5650106181456601e-40
0,3,86,60.64,42.05757448768944,345.30651523694576,25.322184880929143,41.987700000000004,0.9899749840590593,0.005816370000000015,7.144723284323822e-59,48.957819,0.010024969661253318,25.9154028,4.6279687475641555e-08,42.315931,1.5650106181456601e-40
0,3,87,60.39,52.82132585528292,57.28481906980499,25.322184880929143,52.5069225,0.9899749840590593,0.0510386655,7.144723284323822e-59,83.8690115,0.010024969661253318,38.77615535,4.6279687475641555e-08,-20.024362500000002,1.5650106181456601e-40
0,3,88,60.15,95.84728656738736,1274.296159334703,25.322184880929143,96.40627,0.9899749840590593,-0.24607250399999997,7.144723284323822e-59,40.647221,0.010024969661253318,82.187347,4.6279687475641555e-08,-10.2172495,1.5650106181456601e-40
0,3,89,60.12,64.38656060188076,18.203548483879004,25.322184880929143,64.023763,0.9899749840590593,0.15922897000000003,7.144723284323822e-59,100.2133025,0.010024969661253318,33.045561500000005,4.6279687475641555e-08,59.617712,1.5650106181456601e-40
0,3,90,59.28,81.07057773804657,474.82933135750477,25.322184880929143,81.22856999999999,0.9899749840590593,0.148574215,7.144723284323822e-59,65.46874,0.010024969661253318,71.627448,4.6279687475641555e-08,26.721736,1.5650106181456601e-40
0,3,91,59.81,68.68779068833443,78.81514312229903,25.322184880929143,68.8350525,0.9899749840590593,-0.271327875,7.144723284323822e-59,54.1455425,0.010024969661253318,70.57281499999999,4.6279687475641555e-08,-55.9036935,1.5650106181456601e-40
0,3,92,59.55,90.07720703996098,931.9104162414652,25.322184880929143,90.585133,0.9899749840590593,-0.274964965,7.144723284323822e-59,39.919336,0.010024969661253318,28.306173,4.6279687475641555e-08,55.802398,1.5650106181456601e-40
0,3,93,60.0,45.44993091626866,211.70451034135448,25.322184880929143,45.5106615,0.9899749840590593,0.16128669499999998,7.144723284323822e-59,39.4526195,0.010024969661253318,69.3553615,4.6279687475641555e-08,59.927283,1.5650106181456601e-40
0,3,94,60.17,52.25000917530331,62.72622565941043,25.322184880929143,51.922475999999996,0.9899749840590593,0.1919835975,7.144723284323822e-59,84.59427500000001,0.010024969661253318,38.5591565,4.6279687475641555e-08,16.6555045,1.5650106181456601e-40
0,3,95,60.18,58.240910383301,3.760069725116348,25.322184880929143,58.4166715,0.9899749840590593,0.07558794599999999,7.144723284323822e-59,40.884254,0.010024969661253318,76.49861999999999,4.6279687475641555e-08,60.737894,1.5650106181456601e-40
0,3,96,59.78,46.84136771815452,167.40817373635767,25.322184880929143,46.4374845,0.9899749840590593,0.3889207725,7.144723284323822e-59,86.725032,0.010024969661253318,84.828857,4.6279687475641555e-08,21.129336000000002,1.5650106181456601e-40
0,3,97,59.66,44.64001352962347,225.59998898655803,25.322184880929143,44.650567499999994,0.9899749840590593,0.07357562499999999,7.144723284323822e-59,43.59773,0.010024969661253318,59.638119,4.6279687475641555e-08,80.133103,1.5650106181456601e-40
0,3,98,59.12,52.78399616457563,40.144931067348985,25.322184880929143,52.763281,0.9899749840590593,0.042063055000000016,7.144723284323822e-59,54.829485,0.010024969661253318,85.86985,4.6279687475641555e-08,61.7840985,1.5650106181456601e-40
0,3,99,59.03,69.51753587929599,109.98843442385787,25.322184880929143,69.581255,0.9899749840590593,0.271175426,7.144723284323822e-59,63.2251775,0.010024969661253318,77.43347,4.6279687475641555e-08,-32.4324485,1.5650106181456601e-40
0,3,100,59.12,60.96024656693423,3.3865113583051496,25.322184880929143,60.867886999999996,0.9899749840590593,0.139032055,7.144723284323822e-59,70.0810035,0.010024969661253318,25.2915045,4.6279687475641555e-08,33.068023,1.5650106181456601e-40
0,3,101,59.6,68.25204871432767,74.85797335905869,25.322184880929143,68.42118450000001,0.9899749840590593,0.298932295,7.144723284323822e-59,51.549662999999995,0.010024969661253318,83.6655475,4.6279687475641555e-08,32.041000499999996,1.5650106181456601e-40
0,3,102,59.79,63.04580707211205,10.600273729254862,25.322184880929143,63.379765,0.9899749840590593,-0.346901983,7.144723284323822e-59,30.0671855,0.010024969661253318,56.269467000000006,4.6279687475641555e-08,94.77025,1.5650106181456601e-40
0,3,103,60.23,60.912551578033565,0.4658772815709521,25.322184880929143,60.83852225,0.9899749840590593,0.360786005,7.144723284323822e-59,68.223093,0.010024969661253318,44.20711,4.6279687475641555e-08,21.7458375,1.5650106181456601e-40
0,3,104,59.96,78.04227291535128,326.9686268948778,25.322184880929143,78.18024,0.9899749840590593,-0.086804877,7.144723284323822e-59,64.4180115,0.010024969661253318,53.083593,4.6279687475641555e-08,-28.167521999999998,1.5650106181456601e-40
0,3,105,60.21,37.631677795937016,509.7805922083417,25.322184880929143,37.422846,0.9899749840590593,0.16110442349999998,7.144723284323822e-59,58.253929,0.010024969661253318,55.159589999999994,4.6279687475641555e-08,39.887224,1.5650106181456601e-40
0,3,106,59.67,52.663175609115676,49.09556238493754,25.322184880929143,52.5664085,0.9899749840590593,-0.116424846,7.144723284323822e-59,62.218728,0.010024969661253318,115.20657750000001,4.6279687475641555e-08,30.763774500000004,1.5650106181456601e-40
0,3,107,59.66,26.558248445208047,1095.7259458933183,25.322184880929143,26.347763999999998,0.9899749840590593,-0.098740158,7.144723284323822e-59,47.343638,0.010024969661253318,57.5784535,4.6279687475641555e-08,32.512209999999996,1.5650106181456601e-40
0,3,108,59.89,41.65673446008306,332.4519499917188,25.322184880929143,41.369212,0.9899749840590593,-0.027288008000000002,7.144723284323822e-59,70.04989499999999,0.010024969661253318,30.201116499999998,4.6279687475641555e-08,64.975703,1.5650106181456601e-40
0,3,109,59.89,48.54119002369815,128.79547402468097,25.322184880929143,48.3145765,0.9899749840590593,-0.24809773499999999,7.144723284323822e-59,70.91944,0.010024969661253318,58.101027,4.6279687475641555e-08,20.7978685,1.5650106181456601e-40
0,3,110,58.46,42.05537971314978,269.11153671798166,25.322184880929143,41.985483,0.9899749840590593,0.007873439999999982,7.144723284323822e-59,48.957819,0.010024969661253318,25.9154028,4.6279687475641555e-08,42.315931,1.5650106181456601e-40
0,3,111,57.65,52.81950182637479,23.33372734690936,25.322184880929143,52.50508,0.9899749840590593,0.048133246500000004,7.144723284323822e-59,83.8690115,0.010024969661253318,38.77615535,4.6279687475641555e-08,-20.024362500000002,1.5650106181456601e-40
0,3,112,57.15,95.84547986304145,1497.3400437418154,25.322184880929143,96.40444500000001,0.9899749840590593,-0.2485270275,7.144723284323822e-59,40.647221,0.010024969661253318,82.187347,4.6279687475641555e-08,-10.2172495,1.5650106181456601e-40
0,3,113,57.14,64.38781242524809,52.53079379900819,25.322184880929143,64.0250275,0.9899749840590593,0.161366263,7.144723284323822e-59,100.2133025,0.010024969661253318,33.045561500000005,4.6279687475641555e-08,59.617712,1.5650106181456601e-40
0,3,114,56.67,81.07213694864646,595.4643770237946,25.322184880929143,81.230145,0.9899749840590593,0.14831188,7.144723284323822e-59,65.46874,0.010024969661253318,71.627448,4.6279687475641555e-08,26.721736,1.5650106181456601e-40
