t,beta,y_true,avg_ensemble_pred,squared_error,overall_rmse,avg_base_pred_mae,avg_w_mae,avg_base_pred_mape,avg_w_mape,avg_base_pred_mase,avg_w_mase,avg_base_pred_mse,avg_w_mse,avg_base_pred_smape,avg_w_smape
5006,5,90.46,41.729701020644846,2374.6419493895005,25.430065295049886,41.726274999999994,0.9995262393952357,0.02901149999999997,1.250439989820575e-97,48.957819000000015,0.00047376060415864595,25.91540280000002,6.063702162672503e-13,42.315931000000035,4.6197234654745444e-67
5007,5,90.56,56.7337417151703,1144.2155843847393,25.430065295049886,56.72087999999999,0.9995262393952357,0.04313726999999995,1.250439989820575e-97,83.86901149999996,0.00047376060415864595,38.77615534999997,6.063702162672503e-13,-20.024362500000024,4.6197234654745444e-67
5008,5,90.19,100.69804180210357,110.41889120596424,25.430065295049886,100.72650499999997,0.9995262393952357,-0.2665693825000001,1.250439989820575e-97,40.64722099999996,0.00047376060415864595,82.18734700000003,6.063702162672503e-13,-10.21724949999999,4.6197234654745444e-67
5009,5,90.33,64.18189735130314,683.7233678840032,25.430065295049886,64.16481900000004,0.9995262393952357,0.13935189000000014,1.250439989820575e-97,100.2133025,0.00047376060415864595,33.04556150000002,6.063702162672503e-13,59.617712000000054,4.6197234654745444e-67
5010,5,90.2,78.76937219771989,130.65918218725295,25.430065295049886,78.77567649999995,0.9995262393952357,0.15984192250000004,1.250439989820575e-97,65.46873999999994,0.00047376060415864595,71.62744800000007,6.063702162672503e-13,26.721735999999982,4.6197234654745444e-67
5011,5,90.3,75.50185992247395,218.98504007477106,25.430065295049886,75.51198250000006,0.9995262393952357,-0.2739113050000002,1.250439989820575e-97,54.145542499999955,0.00047376060415864595,70.57281499999999,6.063702162672503e-13,-55.90369349999996,4.6197234654745444e-67
5012,5,89.99,91.70827581105692,2.952479104134168,25.430065295049886,91.73282299999997,0.9995262393952357,-0.31453063999999964,1.250439989820575e-97,39.91933599999997,0.00047376060415864595,28.306172999999966,6.063702162672503e-13,55.80239799999997,4.6197234654745444e-67
5013,5,89.99,49.17720419118481,1665.6841273609712,25.430065295049886,49.181813500000004,0.9995262393952357,0.17687129499999993,1.250439989820575e-97,39.452619500000026,0.00047376060415864595,69.35536150000004,6.063702162672503e-13,59.927282999999996,4.6197234654745444e-67
5014,5,90.63,62.24962953033596,805.4452720973552,25.430065295049886,62.239038499999985,0.9995262393952357,0.18928117849999995,1.250439989820575e-97,84.59427499999997,0.00047376060415864595,38.55915649999998,6.063702162672503e-13,16.655504500000003,4.6197234654745444e-67
5015,5,90.6,62.14239545643656,809.8351695121279,25.430065295049886,62.15247150000004,0.9995262393952357,0.07459495850000006,1.250439989820575e-97,40.88425400000004,0.00047376060415864595,76.49861999999993,6.063702162672503e-13,60.73789399999999,4.6197234654745444e-67
5016,5,90.27,52.66701449488421,1413.9842664365092,25.430065295049886,52.650871499999994,0.9995262393952357,0.4112665930000003,1.250439989820575e-97,86.72503199999996,0.00047376060415864595,84.82885699999999,6.063702162672503e-13,21.129335999999988,4.6197234654745444e-67
5017,5,90.3,50.31448135954014,1598.84194499881,25.430065295049886,50.31766500000003,0.9995262393952357,0.09193374999999994,1.250439989820575e-97,43.59772999999998,0.00047376060415864595,59.638119000000046,6.063702162672503e-13,80.13310300000009,4.6197234654745444e-67
5018,5,90.44,63.63527118804131,718.4936175651193,25.430065295049886,63.63944499999994,0.9995262393952357,0.022742014999999977,1.250439989820575e-97,54.82948500000004,0.00047376060415864595,85.86985000000003,6.063702162672503e-13,61.78409849999994,4.6197234654745444e-67
5019,5,90.76,76.948304441486,190.76299321100961,25.430065295049886,76.95480899999994,0.9995262393952357,0.2894862683999997,1.250439989820575e-97,63.22517749999998,0.00047376060415864595,77.43346999999996,6.063702162672503e-13,-32.43244849999998,4.6197234654745444e-67
5020,5,90.52,70.257298438788,410.57693851766743,25.430065295049886,70.25738199999992,0.9995262393952357,0.15927633500000016,1.250439989820575e-97,70.08100349999997,0.00047376060415864595,25.291504499999984,6.063702162672503e-13,33.06802300000002,4.6197234654745444e-67
5021,5,91.11,78.98590812697601,146.99361854544347,25.430065295049886,78.99891250000007,0.9995262393952357,0.2801768799999996,1.250439989820575e-97,51.54966299999995,0.00047376060415864595,83.66554749999989,6.063702162672503e-13,32.04100049999995,4.6197234654745444e-67
5022,5,91.11,75.78920594082969,234.72674930564986,25.430065295049886,75.81087750000005,0.9995262393952357,-0.38603515049999987,1.250439989820575e-97,30.067185500000033,0.00047376060415864595,56.26946700000004,6.063702162672503e-13,94.77024999999996,4.6197234654745444e-67
5023,5,91.0,57.56895690239116,1117.63464259418,25.430065295049886,57.56390700000004,0.9995262393952357,0.37176402000000025,1.250439989820575e-97,68.22309300000005,0.00047376060415864595,44.20711000000003,6.063702162672503e-13,21.745837500000004,4.6197234654745444e-67
5024,5,90.56,86.75290359258531,14.493964466017855,25.430065295049886,86.76348999999995,0.9995262393952357,-0.08797928449999995,1.250439989820575e-97,64.41801149999996,0.00047376060415864595,53.08359299999997,6.063702162672503e-13,-28.16752199999998,4.6197234654745444e-67
5025,5,90.7,36.329158016086645,2956.188126186401,25.430065295049886,36.31876600000003,0.9995262393952357,0.17058156499999996,1.250439989820575e-97,58.25392899999998,0.00047376060415864595,55.159590000000044,6.063702162672503e-13,39.887224000000046,4.6197234654745444e-67
5026,5,90.61,60.84866788819377,885.7369253989799,25.430065295049886,60.848018499999974,0.9995262393952357,-0.1338714779999999,1.250439989820575e-97,62.21872799999996,0.00047376060415864595,115.20657750000008,6.063702162672503e-13,30.763774499999972,4.6197234654745444e-67
5027,5,90.57,31.708689233702895,3464.65386920051,25.430065295049886,31.70127849999996,0.9995262393952357,-0.08891156799999995,1.250439989820575e-97,47.34363800000001,0.00047376060415864595,57.57845349999995,6.063702162672503e-13,32.512210000000024,4.6197234654745444e-67
5028,5,90.41,47.2108113866825,1866.170213249301,25.430065295049886,47.19998600000004,0.9995262393952357,-0.03441178750000002,1.250439989820575e-97,70.04989500000006,0.00047376060415864595,30.20111649999997,6.063702162672503e-13,64.97570300000004,4.6197234654745444e-67
5029,5,90.32,49.204837399385895,1690.4565705802331,25.430065295049886,49.194545000000005,0.9995262393952357,-0.2612954100000002,1.250439989820575e-97,70.91944000000002,0.00047376060415864595,58.10102700000003,6.063702162672503e-13,20.79786850000002,4.6197234654745444e-67
5030,5,90.4,41.73384405690717,2368.394882794754,25.430065295049886,41.73042000000004,0.9995262393952357,0.030148569999999947,1.250439989820575e-97,48.957819000000015,0.00047376060415864595,25.91540280000002,6.063702162672503e-13,42.315931000000035,4.6197234654745444e-67
5031,5,90.46,56.72923884946188,1137.7641860317842,25.430065295049886,56.71637499999998,0.9995262393952357,0.04305633249999998,1.250439989820575e-97,83.86901149999996,0.00047376060415864595,38.77615534999997,6.063702162672503e-13,-20.024362500000024,4.6197234654745444e-67
5032,5,90.46,100.6985465628544,104.82785446707723,25.430065295049886,100.72700999999998,0.9995262393952357,-0.2673856289999998,1.250439989820575e-97,40.64722099999996,0.00047376060415864595,82.18734700000003,6.063702162672503e-13,-10.21724949999999,4.6197234654745444e-67
5033,5,89.93,64.18394088269953,662.8595757856781,25.430065295049886,64.16686350000005,0.9995262393952357,0.13858279499999984,1.250439989820575e-97,100.2133025,0.00047376060415864595,33.04556150000002,6.063702162672503e-13,59.617712000000054,4.6197234654745444e-67
5034,5,89.56,78.76860606085748,116.45413045741468,25.430065295049886,78.77491000000006,0.9995262393952357,0.16092402000000017,1.250439989820575e-97,65.46873999999994,0.00047376060415864595,71.62744800000007,6.063702162672503e-13,26.721735999999982,4.6197234654745444e-67
5035,5,89.79,75.50532328089332,204.05201512541345,25.430065295049886,75.51544749999995,0.9995262393952357,-0.27359140499999984,1.250439989820575e-97,54.145542499999955,0.00047376060415864595,70.57281499999999,6.063702162672503e-13,-55.90369349999996,4.6197234654745444e-67
5036,5,89.91,91.70771857517835,3.231778908670583,25.430065295049886,91.73226549999993,0.9995262393952357,-0.31575518,1.250439989820575e-97,39.91933599999997,0.00047376060415864595,28.306172999999966,6.063702162672503e-13,55.80239799999997,4.6197234654745444e-67
5037,5,89.95,49.17411015771082,1662.6729435542304,25.430065295049886,49.178718000000075,0.9995262393952357,0.1774751385000001,1.250439989820575e-97,39.452619500000026,0.00047376060415864595,69.35536150000004,6.063702162672503e-13,59.927282999999996,4.6197234654745444e-67
5038,5,89.89,62.250186766214476,763.9592418585394,25.430065295049886,62.23959599999993,0.9995262393952357,0.18819735499999987,1.250439989820575e-97,84.59427499999997,0.00047376060415864595,38.55915649999998,6.063702162672503e-13,16.655504500000003,4.6197234654745444e-67
5039,5,89.91,62.14274778943585,771.0204986985223,25.430065295049886,62.152823999999924,0.9995262393952357,0.07460994199999996,1.250439989820575e-97,40.88425400000004,0.00047376060415864595,76.49861999999993,6.063702162672503e-13,60.73789399999999,4.6197234654745444e-67
5040,5,90.37,52.66701449488421,1421.5153231076642,25.430065295049886,52.650871499999994,0.9995262393952357,0.4105730035000002,1.250439989820575e-97,86.72503199999996,0.00047376060415864595,84.82885699999999,6.063702162672503e-13,21.129335999999988,4.6197234654745444e-67
5041,5,90.68,50.31448135954014,1629.37511975047,25.430065295049886,50.31766500000003,0.9995262393952357,0.09085379000000003,1.250439989820575e-97,43.59772999999998,0.00047376060415864595,59.638119000000046,6.063702162672503e-13,80.13310300000009,4.6197234654745444e-67
5042,5,90.57,63.63527118804131,725.479599734104,25.430065295049886,63.63944499999994,0.9995262393952357,0.022928764999999983,1.250439989820575e-97,54.82948500000004,0.00047376060415864595,85.86985000000003,6.063702162672503e-13,61.78409849999994,4.6197234654745444e-67
5043,5,90.67,76.948304441486,188.28487875019619,25.430065295049886,76.95480899999994,0.9995262393952357,0.2894557109000003,1.250439989820575e-97,63.22517749999998,0.00047376060415864595,77.43346999999996,6.063702162672503e-13,-32.43244849999998,4.6197234654745444e-67
5044,5,90.62,70.257298438788,414.63972672665363,25.430065295049886,70.25738199999992,0.9995262393952357,0.158625325,1.250439989820575e-97,70.08100349999997,0.00047376060415864595,25.291504499999984,6.063702162672503e-13,33.06802300000002,4.6197234654745444e-67
5045,5,90.5,78.98590812697601,132.574311660437,25.430065295049886,78.99891250000007,0.9995262393952357,0.2809026649999997,1.250439989820575e-97,51.54966299999995,0.00047376060415864595,83.66554749999989,6.063702162672503e-13,32.04100049999995,4.6197234654745444e-67
5046,5,90.13,75.78920594082969,205.65829547120748,25.430065295049886,75.81087750000005,0.9995262393952357,-0.3843260025,1.250439989820575e-97,30.067185500000033,0.00047376060415864595,56.26946700000004,6.063702162672503e-13,94.77024999999996,4.6197234654745444e-67
5047,5,90.19,57.56895690239116,1064.1326120584965,25.430065295049886,57.56390700000004,0.9995262393952357,0.37197131499999975,1.250439989820575e-97,68.22309300000005,0.00047376060415864595,44.20711000000003,6.063702162672503e-13,21.745837500000004,4.6197234654745444e-67
5048,5,90.11,86.75290359258531,11.27010038669505,25.430065295049886,86.76348999999995,0.9995262393952357,-0.08769645849999998,1.250439989820575e-97,64.41801149999996,0.00047376060415864595,53.08359299999997,6.063702162672503e-13,-28.16752199999998,4.6197234654745444e-67
5049,5,89.97,36.329158016086645,2877.34005970225,25.430065295049886,36.31876600000003,0.9995262393952357,0.17104057299999995,1.250439989820575e-97,58.25392899999998,0.00047376060415864595,55.159590000000044,6.063702162672503e-13,39.887224000000046,4.6197234654745444e-67
5050,5,89.85,60.84866788819377,841.0771757542435,25.430065295049886,60.848018499999974,0.9995262393952357,-0.13331090399999998,1.250439989820575e-97,62.21872799999996,0.00047376060415864595,115.20657750000008,6.063702162672503e-13,30.763774499999972,4.6197234654745444e-67
5051,5,90.23,31.708689233702895,3424.7442067098405,25.430065295049886,31.70127849999996,0.9995262393952357,-0.09023424999999997,1.250439989820575e-97,47.34363800000001,0.00047376060415864595,57.57845349999995,6.063702162672503e-13,32.512210000000024,4.6197234654745444e-67
5052,5,90.19,47.2108113866825,1847.210863718446,25.430065295049886,47.19998600000004,0.9995262393952357,-0.03356612650000001,1.250439989820575e-97,70.04989500000006,0.00047376060415864595,30.20111649999997,6.063702162672503e-13,64.97570300000004,4.6197234654745444e-67
5053,5,89.9,49.204837399385895,1656.0963832822038,25.430065295049886,49.194545000000005,0.9995262393952357,-0.2608516650000001,1.250439989820575e-97,70.91944000000002,0.00047376060415864595,58.10102700000003,6.063702162672503e-13,20.79786850000002,4.6197234654745444e-67
5054,5,89.43,41.73384405690717,2274.923320859253,25.430065295049886,41.73042000000004,0.9995262393952357,0.028801169999999952,1.250439989820575e-97,48.957819000000015,0.00047376060415864595,25.91540280000002,6.063702162672503e-13,42.315931000000035,4.6197234654745444e-67
5055,5,89.39,56.72923884946188,1066.7252790634075,25.430065295049886,56.71637499999998,0.9995262393952357,0.0440966155,1.250439989820575e-97,83.86901149999996,0.00047376060415864595,38.77615534999997,6.063702162672503e-13,-20.024362500000024,4.6197234654745444e-67
5056,5,89.55,100.6985465628544,124.2900224188139,25.430065295049886,100.72700999999998,0.9995262393952357,-0.26599069999999986,1.250439989820575e-97,40.64722099999996,0.00047376060415864595,82.18734700000003,6.063702162672503e-13,-10.21724949999999,4.6197234654745444e-67
5057,5,89.56,64.18394088269953,643.9442524181956,25.430065295049886,64.16686350000005,0.9995262393952357,0.13908006800000008,1.250439989820575e-97,100.2133025,0.00047376060415864595,33.04556150000002,6.063702162672503e-13,59.617712000000054,4.6197234654745444e-67
5058,5,90.19,78.76860606085748,130.44829528161256,25.430065295049886,78.77491000000006,0.9995262393952357,0.15995861499999992,1.250439989820575e-97,65.46873999999994,0.00047376060415864595,71.62744800000007,6.063702162672503e-13,26.721735999999982,4.6197234654745444e-67
5059,5,90.31,75.50532328089332,219.1783804688047,25.430065295049886,75.51544749999995,0.9995262393952357,-0.27376282,1.250439989820575e-97,54.145542499999955,0.00047376060415864595,70.57281499999999,6.063702162672503e-13,-55.90369349999996,4.6197234654745444e-67
5060,5,90.09,91.70771857517835,2.617025237015194,25.430065295049886,91.73226549999993,0.9995262393952357,-0.31387566000000033,1.250439989820575e-97,39.91933599999997,0.00047376060415864595,28.306172999999966,6.063702162672503e-13,55.80239799999997,4.6197234654745444e-67
5061,5,90.75,49.17411015771082,1728.5546161781645,25.430065295049886,49.178718000000075,0.9995262393952357,0.17714417999999996,1.250439989820575e-97,39.452619500000026,0.00047376060415864595,69.35536150000004,6.063702162672503e-13,59.927282999999996,4.6197234654745444e-67
5062,5,90.97,62.250186766214476,824.8277423002552,25.430065295049886,62.23959599999993,0.9995262393952357,0.189163794,1.250439989820575e-97,84.59427499999997,0.00047376060415864595,38.55915649999998,6.063702162672503e-13,16.655504500000003,4.6197234654745444e-67
5063,5,90.58,62.14274778943585,808.6774174275668,25.430065295049886,62.152823999999924,0.9995262393952357,0.07402670199999994,1.250439989820575e-97,40.88425400000004,0.00047376060415864595,76.49861999999993,6.063702162672503e-13,60.73789399999999,4.6197234654745444e-67
5064,5,90.57,52.66701449488421,1436.6362870668715,25.430065295049886,52.650871499999994,0.9995262393952357,0.4107531139999998,1.250439989820575e-97,86.72503199999996,0.00047376060415864595,84.82885699999999,6.063702162672503e-13,21.129335999999988,4.6197234654745444e-67
5065,5,89.9,50.31448135954014,1567.0134068396133,25.430065295049886,50.31766500000003,0.9995262393952357,0.09109357500000001,1.250439989820575e-97,43.59772999999998,0.00047376060415864595,59.638119000000046,6.063702162672503e-13,80.13310300000009,4.6197234654745444e-67
5066,5,90.33,63.63527118804131,712.6086441030375,25.430065295049886,63.63944499999994,0.9995262393952357,0.022539899999999974,1.250439989820575e-97,54.82948500000004,0.00047376060415864595,85.86985000000003,6.063702162672503e-13,61.78409849999994,4.6197234654745444e-67
5067,5,90.38,76.948304441486,180.41037179410486,25.430065295049886,76.95480899999994,0.9995262393952357,0.2896818640000002,1.250439989820575e-97,63.22517749999998,0.00047376060415864595,77.43346999999996,6.063702162672503e-13,-32.43244849999998,4.6197234654745444e-67
5068,5,90.47,70.257298438788,408.5533537500395,25.430065295049886,70.25738199999992,0.9995262393952357,0.15881839199999986,1.250439989820575e-97,70.08100349999997,0.00047376060415864595,25.291504499999984,6.063702162672503e-13,33.06802300000002,4.6197234654745444e-67
5069,5,90.58,78.98590812697601,134.42300881895673,25.430065295049886,78.99891250000007,0.9995262393952357,0.2808674349999998,1.250439989820575e-97,51.54966299999995,0.00047376060415864595,83.66554749999989,6.063702162672503e-13,32.04100049999995,4.6197234654745444e-67
5070,5,90.5,75.78920594082969,216.40746185132053,25.430065295049886,75.81087750000005,0.9995262393952357,-0.38468239450000025,1.250439989820575e-97,30.067185500000033,0.00047376060415864595,56.26946700000004,6.063702162672503e-13,94.77024999999996,4.6197234654745444e-67
5071,5,90.48,57.56895690239116,1083.1369787330502,25.430065295049886,57.56390700000004,0.9995262393952357,0.3718917249999999,1.250439989820575e-97,68.22309300000005,0.00047376060415864595,44.20711000000003,6.063702162672503e-13,21.745837500000004,4.6197234654745444e-67
5072,5,90.42,86.75290359258531,13.44758263196893,25.430065295049886,86.76348999999995,0.9995262393952357,-0.0881932895,1.250439989820575e-97,64.41801149999996,0.00047376060415864595,53.08359299999997,6.063702162672503e-13,-28.16752199999998,4.6197234654745444e-67
5073,5,90.48,36.329158016086645,2932.314051128326,25.430065295049886,36.31876600000003,0.9995262393952357,0.171146212,1.250439989820575e-97,58.25392899999998,0.00047376060415864595,55.159590000000044,6.063702162672503e-13,39.887224000000046,4.6197234654745444e-67
5074,5,90.62,60.84866788819377,886.3323792502838,25.430065295049886,60.848018499999974,0.9995262393952357,-0.13303314649999992,1.250439989820575e-97,62.21872799999996,0.00047376060415864595,115.20657750000008,6.063702162672503e-13,30.763774499999972,4.6197234654745444e-67
5075,5,90.47,31.708689233702895,3452.8917864335767,25.430065295049886,31.70127849999996,0.9995262393952357,-0.090402518,1.250439989820575e-97,47.34363800000001,0.00047376060415864595,57.57845349999995,6.063702162672503e-13,32.512210000000024,4.6197234654745444e-67
5076,5,90.58,47.2108113866825,1880.8866798002239,25.430065295049886,47.19998600000004,0.9995262393952357,-0.03393327700000002,1.250439989820575e-97,70.04989500000006,0.00047376060415864595,30.20111649999997,6.063702162672503e-13,64.97570300000004,4.6197234654745444e-67
5077,5,90.26,49.204837399385895,1685.5265515694462,25.430065295049886,49.194545000000005,0.9995262393952357,-0.2610463349999998,1.250439989820575e-97,70.91944000000002,0.00047376060415864595,58.10102700000003,6.063702162672503e-13,20.79786850000002,4.6197234654745444e-67
5078,5,92.85,41.73384405690717,2612.861242404459,25.430065295049886,41.73042000000004,0.9995262393952357,0.029396414999999978,1.250439989820575e-97,48.957819000000015,0.00047376060415864595,25.91540280000002,6.063702162672503e-13,42.315931000000035,4.6197234654745444e-67
5079,5,92.23,56.72923884946188,1260.3042806149633,25.430065295049886,56.71637499999998,0.9995262393952357,0.044146823500000015,1.250439989820575e-97,83.86901149999996,0.00047376060415864595,38.77615534999997,6.063702162672503e-13,-20.024362500000024,4.6197234654745444e-67
5080,5,92.93,100.6985465628544,60.35031095769253,25.430065295049886,100.72700999999998,0.9995262393952357,-0.2665087155000001,1.250439989820575e-97,40.64722099999996,0.00047376060415864595,82.18734700000003,6.063702162672503e-13,-10.21724949999999,4.6197234654745444e-67
5081,5,92.71,64.18394088269953,813.7359965309478,25.430065295049886,64.16686350000005,0.9995262393952357,0.13944616750000002,1.250439989820575e-97,100.2133025,0.00047376060415864595,33.04556150000002,6.063702162672503e-13,59.617712000000054,4.6197234654745444e-67
5082,5,93.13,78.76860606085748,206.249556985754,25.430065295049886,78.77491000000006,0.9995262393952357,0.16046735499999992,1.250439989820575e-97,65.46873999999994,0.00047376060415864595,71.62744800000007,6.063702162672503e-13,26.721735999999982,4.6197234654745444e-67
5083,5,92.69,75.50532328089332,295.31319784976733,25.430065295049886,75.51544749999995,0.9995262393952357,-0.27502424500000033,1.250439989820575e-97,54.145542499999955,0.00047376060415864595,70.57281499999999,6.063702162672503e-13,-55.90369349999996,4.6197234654745444e-67
5084,5,92.53,91.70771857517835,0.6761447340852073,25.430065295049886,91.73226549999993,0.9995262393952357,-0.31362374999999976,1.250439989820575e-97,39.91933599999997,0.00047376060415864595,28.306172999999966,6.063702162672503e-13,55.80239799999997,4.6197234654745444e-67
5085,5,92.88,49.17411015771082,1910.2045668227006,25.430065295049886,49.178718000000075,0.9995262393952357,0.17722829000000018,1.250439989820575e-97,39.452619500000026,0.00047376060415864595,69.35536150000004,6.063702162672503e-13,59.927282999999996,4.6197234654745444e-67
5086,5,93.13,62.250186766214476,953.5626957256028,25.430065295049886,62.23959599999993,0.9995262393952357,0.18860687150000005,1.250439989820575e-97,84.59427499999997,0.00047376060415864595,38.55915649999998,6.063702162672503e-13,16.655504500000003,4.6197234654745444e-67
5087,5,93.78,62.14274778943585,1000.9156501954623,25.430065295049886,62.152823999999924,0.9995262393952357,0.07465009499999999,1.250439989820575e-97,40.88425400000004,0.00047376060415864595,76.49861999999993,6.063702162672503e-13,60.73789399999999,4.6197234654745444e-67
5088,5,93.73,52.668373850569836,1686.0574177178828,25.430065295049886,52.65223150000003,0.9995262393952357,0.41115795800000027,1.250439989820575e-97,86.72503199999996,0.00047376060415864595,84.82885699999999,6.063702162672503e-13,21.129335999999988,4.6197234654745444e-67
5089,5,93.7,50.31435292041838,1882.3141077090436,25.430065295049886,50.31753650000002,0.9995262393952357,0.09108614500000012,1.250439989820575e-97,43.59772999999998,0.00047376060415864595,59.638119000000046,6.063702162672503e-13,80.13310300000009,4.6197234654745444e-67
5090,5,94.83,63.63405476460789,973.1871133725506,25.430065295049886,63.63822799999994,0.9995262393952357,0.02346788000000001,1.250439989820575e-97,54.82948500000004,0.00047376060415864595,85.86985000000003,6.063702162672503e-13,61.78409849999994,4.6197234654745444e-67
5091,5,94.3,76.94960232630777,301.0364053336974,25.430065295049886,76.95610750000006,0.9995262393952357,0.2892715060000003,1.250439989820575e-97,63.22517749999998,0.00047376060415864595,77.43346999999996,6.063702162672503e-13,-32.43244849999998,4.6197234654745444e-67
5092,5,95.92,70.25687663871496,658.5958066753728,25.430065295049886,70.25696000000003,0.9995262393952357,0.1594649649999999,1.250439989820575e-97,70.08100349999997,0.00047376060415864595,25.291504499999984,6.063702162672503e-13,33.06802300000002,4.6197234654745444e-67
5093,5,95.73,78.9878671984052,280.29912315070396,25.430065295049886,79.0008724999999,0.9995262393952357,0.28060359500000015,1.250439989820575e-97,51.54966299999995,0.00047376060415864595,83.66554749999989,6.063702162672503e-13,32.04100049999995,4.6197234654745444e-67
5094,5,96.44,75.78825639090243,426.4946149345,25.430065295049886,75.80992749999997,0.9995262393952357,-0.38530207100000025,1.250439989820575e-97,30.067185500000033,0.00047376060415864595,56.26946700000004,6.063702162672503e-13,94.77024999999996,4.6197234654745444e-67
5095,5,96.39,57.56778630723586,1507.164228616246,25.430065295049886,57.562735850000045,0.9995262393952357,0.3721925299999997,1.250439989820575e-97,68.22309300000005,0.00047376060415864595,44.20711000000003,6.063702162672503e-13,21.745837500000004,4.6197234654745444e-67
5096,5,95.56,86.75303852862758,77.56252735550258,25.430065295049886,86.763625,0.9995262393952357,-0.08858710500000011,1.250439989820575e-97,64.41801149999996,0.00047376060415864595,53.08359299999997,6.063702162672503e-13,-28.16752199999998,4.6197234654745444e-67
5097,5,95.39,36.32866824822935,3488.2408361963603,25.430065295049886,36.318275999999976,0.9995262393952357,0.1708116874999999,1.250439989820575e-97,58.25392899999998,0.00047376060415864595,55.159590000000044,6.063702162672503e-13,39.887224000000046,4.6197234654745444e-67
5098,5,95.73,60.850132194134524,1216.605412333462,25.430065295049886,60.84948350000001,0.9995262393952357,-0.13348851100000012,1.250439989820575e-97,62.21872799999996,0.00047376060415864595,115.20657750000008,6.063702162672503e-13,30.763774499999972,4.6197234654745444e-67
5099,5,95.27,31.708513816847873,4040.062099067674,25.430065295049886,31.701103000000032,0.9995262393952357,-0.08957379500000004,1.250439989820575e-97,47.34363800000001,0.00047376060415864595,57.57845349999995,6.063702162672503e-13,32.512210000000024,4.6197234654745444e-67
5100,5,94.85,47.20972690071271,2269.595475588103,25.430065295049886,47.19890100000001,0.9995262393952357,-0.03400024150000002,1.250439989820575e-97,70.04989500000006,0.00047376060415864595,30.20111649999997,6.063702162672503e-13,64.97570300000004,4.6197234654745444e-67
5101,5,95.2,49.206266222145125,2115.423266104725,25.430065295049886,49.19597449999996,0.9995262393952357,-0.26082388500000014,1.250439989820575e-97,70.91944000000002,0.00047376060415864595,58.10102700000003,6.063702162672503e-13,20.79786850000002,4.6197234654745444e-67
5102,5,94.91,41.73312939564602,2827.779956751253,25.430065295049886,41.729704999999974,0.9995262393952357,0.030478255000000006,1.250439989820575e-97,48.957819000000015,0.00047376060415864595,25.91540280000002,6.063702162672503e-13,42.315931000000035,4.6197234654745444e-67
5103,5,94.99,56.73110096684589,1463.7431917694337,25.430065295049886,56.718237999999964,0.9995262393952357,0.043686898,1.250439989820575e-97,83.86901149999996,0.00047376060415864595,38.77615534999997,6.063702162672503e-13,-20.024362500000024,4.6197234654745444e-67
5104,5,94.9,100.70005584747588,33.64063013347574,25.430065295049886,100.72852,0.9995262393952357,-0.2667490734999998,1.250439989820575e-97,40.64722099999996,0.00047376060415864595,82.18734700000003,6.063702162672503e-13,-10.21724949999999,4.6197234654745444e-67
5105,5,94.83,64.18479197929233,939.1288868585527,25.430065295049886,64.16771500000003,0.9995262393952357,0.13846153999999986,1.250439989820575e-97,100.2133025,0.00047376060415864595,33.04556150000002,6.063702162672503e-13,59.617712000000054,4.6197234654745444e-67
5106,5,95.05,78.7680013474827,265.10357949801784,25.430065295049886,78.77430499999994,0.9995262393952357,0.16047226999999986,1.250439989820575e-97,65.46873999999994,0.00047376060415864595,71.62744800000007,6.063702162672503e-13,26.721735999999982,4.6197234654745444e-67
5107,5,94.61,75.50507839696468,364.99805277956364,25.430065295049886,75.5152025000001,0.9995262393952357,-0.27304885500000026,1.250439989820575e-97,54.145542499999955,0.00047376060415864595,70.57281499999999,6.063702162672503e-13,-55.90369349999996,4.6197234654745444e-67
5108,5,94.69,91.7068764743217,8.899040535494112,25.430065295049886,91.73142300000009,0.9995262393952357,-0.3156127049999998,1.250439989820575e-97,39.91933599999997,0.00047376060415864595,28.306172999999966,6.063702162672503e-13,55.80239799999997,4.6197234654745444e-67
5109,5,94.04,49.17593829120263,2012.78411515933,25.430065295049886,49.18054699999997,0.9995262393952357,0.17813076250000015,1.250439989820575e-97,39.452619500000026,0.00047376060415864595,69.35536150000004,6.063702162672503e-13,59.927282999999996,4.6197234654745444e-67
5110,5,94.03,62.250146785164844,1009.9589927689376,25.430065295049886,62.239556,0.9995262393952357,0.1884877565,1.250439989820575e-97,84.59427499999997,0.00047376060415864595,38.55915649999998,6.063702162672503e-13,16.655504500000003,4.6197234654745444e-67
5111,5,94.22,62.14213557961424,1028.9894640877508,25.430065295049886,62.152211499999936,0.9995262393952357,0.07453630000000007,1.250439989820575e-97,40.88425400000004,0.00047376060415864595,76.49861999999993,6.063702162672503e-13,60.73789399999999,4.6197234654745444e-67
5112,5,93.88,52.66701449488421,1698.509947855201,25.430065295049886,52.650871499999994,0.9995262393952357,0.4125456024999999,1.250439989820575e-97,86.72503199999996,0.00047376060415864595,84.82885699999999,6.063702162672503e-13,21.129335999999988,4.6197234654745444e-67
5113,5,93.03,50.31448135954014,1824.6154284375411,25.430065295049886,50.31766500000003,0.9995262393952357,0.09405985499999997,1.250439989820575e-97,43.59772999999998,0.00047376060415864595,59.638119000000046,6.063702162672503e-13,80.13310300000009,4.6197234654745444e-67
