iter,t,y_true,median_pred,squared_error,overall_rmse,base_pred_mae,base_pred_mape,base_pred_mase,base_pred_mse,base_pred_smape
0,2342,63.92,40.006021000000004,571.8783040368374,33.104082600976014,41.993033999999994,0.01578035,48.957819,25.9154028,42.315931
0,2343,64.25,21.346280349999997,1840.7291598057961,33.104082600976014,52.515585,0.0479691775,83.8690115,38.77615535,-20.024362500000002
0,2344,63.97,40.232781,563.4556238061572,33.104082600976014,96.41644,-0.25524750599999996,40.647221,82.187347,-10.2172495
0,2345,63.43,57.581329,34.206956035986614,33.104082600976014,64.023776,0.15370920700000001,100.2133025,33.045561500000005,59.617712
0,2346,63.89,59.08252,23.11185808189449,33.104082600976014,81.23572999999999,0.153885155,65.46874,71.627448,26.721736
0,2347,63.73,54.1455425,91.86181679447358,33.104082600976014,68.8417055,-0.27642643499999997,54.1455425,70.57281499999999,-55.9036935
0,2348,63.56,52.5686715,120.80933238349948,33.104082600976014,90.588488,-0.29112825,39.919336,28.306173,55.802398
0,2349,63.84,50.4208145,180.07454357862073,33.104082600976014,45.5121235,0.168571008,39.4526195,69.3553615,59.927283
0,2350,64.69,38.5591565,682.8211096135075,33.104082600976014,51.925756,0.188844752,84.59427500000001,38.5591565,16.6555045
0,2351,64.89,60.737894,17.239979166747627,33.104082600976014,58.4249815,0.07258364,40.884254,76.49861999999999,60.737894
0,2352,64.65,63.66699200000001,0.9663077279686572,33.104082600976014,46.4430235,0.3953759675,86.725032,84.828857,21.129336000000002
0,2353,64.23,47.493224999999995,280.1197497691209,33.104082600976014,44.650062,0.07843445,43.59773,59.638119,80.133103
0,2354,64.61,54.081821500000004,110.84255537964295,33.104082600976014,52.770758,0.031184109999999987,54.829485,85.86985,61.7840985
0,2355,64.93,52.768407499999995,147.90433955890344,33.104082600976014,69.57736750000001,0.28253370299999997,63.2251775,77.43347,-32.4324485
0,2356,65.35,42.274097,532.4972288433441,33.104082600976014,60.877947,0.146704775,70.0810035,25.2915045,33.068023
0,2357,65.04,58.3457755,44.81265391389221,33.104082600976014,68.42778,0.2914814925,51.549662999999995,83.6655475,32.041000499999996
0,2358,64.94,52.7322815,149.0284505832487,33.104082600976014,63.3871715,-0.35874995499999995,30.0671855,56.269467000000006,94.77025
0,2359,64.43,36.381603,786.7125913889921,33.104082600976014,60.83582285,0.361389085,68.223093,44.20711,21.7458375
0,2360,64.48,42.7558445,471.9390780412862,33.104082600976014,78.19259,-0.086409925,64.4180115,53.083593,-28.167521999999998
0,2361,63.33,43.64073,387.6674252371637,33.104082600976014,37.426426,0.1641897175,58.253929,55.159589999999994,39.887224
0,2362,63.28,45.578753500000005,313.33408443782974,33.104082600976014,52.5742585,-0.1203460245,62.218728,115.20657750000001,30.763774500000004
0,2363,63.84,30.109394,1137.753791421,33.104082600976014,26.347627199999998,-0.097316077,47.343638,57.5784535,32.512209999999996
0,2364,64.23,51.182921,170.22635802860785,33.104082600976014,41.375823,-0.0312494745,70.04989499999999,30.201116499999998,64.975703
0,2365,63.8,34.291795,870.734117296078,33.104082600976014,48.321969,-0.251076505,70.91944,58.101027,20.7978685
0,2366,63.64,40.006021000000004,558.5649345223692,33.104082600976014,41.991224,0.013462585,48.957819,25.9154028,42.315931
0,2367,63.61,21.346280349999997,1786.222050245251,33.104082600976014,52.513844999999996,0.0480841325,83.8690115,38.77615535,-20.024362500000002
0,2368,63.75,40.232781,553.0595894939609,33.104082600976014,96.415155,-0.251568513,40.647221,82.187347,-10.2172495
0,2369,64.12,57.580301,42.76769893424809,33.104082600976014,64.02274799999999,0.151198793,100.2133025,33.045561500000005,59.617712
0,2370,64.56,59.084941,29.97624431980043,33.104082600976014,81.238151,0.149995433,65.46874,71.627448,26.721736
0,2371,64.54,54.1455425,108.04476575212726,33.104082600976014,68.8412075,-0.2733814,54.1455425,70.57281499999999,-55.9036935
0,2372,64.47,52.5686715,141.64164912089151,33.104082600976014,90.589473,-0.28604546,39.919336,28.306173,55.802398
0,2373,64.29,50.4208145,192.35433182864824,33.104082600976014,45.51064,0.1651894025,39.4526195,69.3553615,59.927283
0,2374,64.58,38.5591565,677.0843917426705,33.104082600976014,51.923210999999995,0.186215322,84.59427500000001,38.5591565,16.6555045
0,2375,64.37,60.737894,13.192213946997715,33.104082600976014,58.4260965,0.073299845,40.884254,76.49861999999999,60.737894
0,2376,64.65,63.665695,0.968859336887803,33.104082600976014,46.4417265,0.3940693125,86.725032,84.828857,21.129336000000002
0,2377,64.62,47.493224999999995,293.32651598081765,33.104082600976014,44.650373,0.0779836,43.59773,59.638119,80.133103
0,2378,63.82,54.0840035,94.78962190563163,33.104082600976014,52.772940000000006,0.033765659999999975,54.829485,85.86985,61.7840985
0,2379,62.63,52.768068,97.25772383998476,33.104082600976014,69.577028,0.28078583300000004,63.2251775,77.43347,-32.4324485
0,2380,62.76,42.274097,419.67215295559595,33.104082600976014,60.877407,0.1452210375,70.0810035,25.2915045,33.068023
0,2381,62.64,58.3457755,18.440358814427338,33.104082600976014,68.4278525,0.292709392,51.549662999999995,83.6655475,32.041000499999996
0,2382,63.04,52.730874,106.27809776045032,33.104082600976014,63.385763999999995,-0.356705876,30.0671855,56.269467000000006,94.77025
0,2383,63.04,36.381603,710.6701794225927,33.104082600976014,60.8368815,0.360144615,68.223093,44.20711,21.7458375
0,2384,63.46,42.7558445,428.66201705774,33.104082600976014,78.1925725,-0.08618394,64.4180115,53.083593,-28.167521999999998
0,2385,63.48,43.6400425,393.6238954377829,33.104082600976014,37.4257385,0.163095095,58.253929,55.159589999999994,39.887224
0,2386,63.81,45.578753500000005,332.378399017378,33.104082600976014,52.5741935,-0.11879901100000001,62.218728,115.20657750000001,30.763774500000004
0,2387,63.53,30.109394,1116.936823813961,33.104082600976014,26.348915149999996,-0.098065845,47.343638,57.5784535,32.512209999999996
0,2388,63.65,51.182921,155.42809683874907,33.104082600976014,41.3751095,-0.030844116499999998,70.04989499999999,30.201116499999998,64.975703
0,2389,63.34,34.291795,843.7982225868336,33.104082600976014,48.3240835,-0.249614275,70.91944,58.101027,20.7978685
0,2390,63.41,40.006021000000004,547.7462258901132,33.104082600976014,41.991879999999995,0.013296849999999999,48.957819,25.9154028,42.315931
0,2391,63.14,21.346280349999997,1746.7149511650723,33.104082600976014,52.51407,0.048125404999999996,83.8690115,38.77615535,-20.024362500000002
0,2392,62.39,40.232781,490.94232676657475,33.104082600976014,96.415475,-0.250649485,40.647221,82.187347,-10.2172495
0,2393,62.37,57.5788115,22.955477007450533,33.104082600976014,64.0212585,0.152273895,100.2133025,33.045561500000005,59.617712
0,2394,61.75,59.082597,7.115038764409001,33.104082600976014,81.235807,0.149309425,65.46874,71.627448,26.721736
0,2395,62.27,54.1455425,66.00681710746949,33.104082600976014,68.8403855,-0.272271565,54.1455425,70.57281499999999,-55.9036935
0,2396,62.81,52.5686715,104.88483757356296,33.104082600976014,90.588673,-0.28440246999999996,39.919336,28.306173,55.802398
0,2397,63.03,50.4208145,158.99152818926748,33.104082600976014,45.5100265,0.16514381,39.4526195,69.3553615,59.927283
0,2398,62.46,38.5591565,571.2502762477416,33.104082600976014,51.922536,0.1872726215,84.59427500000001,38.5591565,16.6555045
0,2399,63.37,60.737894,6.927976372452122,33.104082600976014,58.4257565,0.0720504635,40.884254,76.49861999999999,60.737894
0,2400,64.07,63.66547,0.16364427399457626,33.104082600976014,46.4415015,0.39200724550000005,86.725032,84.828857,21.129336000000002
0,2401,64.5,47.493224999999995,289.2303959006252,33.104082600976014,44.650135,0.07528768,43.59773,59.638119,80.133103
0,2402,65.09,54.083946499999996,121.13313303413234,33.104082600976014,52.772883,0.027203770000000016,54.829485,85.86985,61.7840985
0,2403,64.83,52.768426500000004,145.4815994667069,33.104082600976014,69.5773865,0.28322447825,63.2251775,77.43347,-32.4324485
0,2404,65.37,42.274097,533.420862255001,33.104082600976014,60.877547,0.146554953,70.0810035,25.2915045,33.068023
0,2405,65.13,58.3457755,46.02566479954955,33.104082600976014,68.4281875,0.29284128,51.549662999999995,83.6655475,32.041000499999996
0,2406,65.08,52.731322000000006,152.48989356989668,33.104082600976014,63.386212,-0.3559632975,30.0671855,56.269467000000006,94.77025
0,2407,64.9,36.381603,813.2990544808523,33.104082600976014,60.83656675,0.364318145,68.223093,44.20711,21.7458375
0,2408,64.99,42.7558445,494.3575758036239,33.104082600976014,78.19289500000001,-0.086458565,64.4180115,53.083593,-28.167521999999998
0,2409,65.02,43.6399415,457.1067579205603,33.104082600976014,37.4256375,0.167442925,58.253929,55.159589999999994,39.887224
0,2410,65.25,45.578753500000005,386.9579388637621,33.104082600976014,52.5741785,-0.11817847849999999,62.218728,115.20657750000001,30.763774500000004
0,2411,64.99,30.109394,1216.6565259012139,33.104082600976014,26.349275149999997,-0.09955802,47.343638,57.5784535,32.512209999999996
0,2412,64.96,51.182921,189.80788054565676,33.104082600976014,41.375384,-0.027537175249999997,70.04989499999999,30.201116499999998,64.975703
0,2413,64.73,34.291795,926.484527980102,33.104082600976014,48.323823000000004,-0.2511233,70.91944,58.101027,20.7978685
0,2414,65.12,40.006021000000004,630.7120791676552,33.104082600976014,41.992267,0.011357535000000002,48.957819,25.9154028,42.315931
0,2415,65.03,21.346280349999997,1908.2672558100915,33.104082600976014,52.51387,0.050185604999999994,83.8690115,38.77615535,-20.024362500000002
0,2416,65.26,40.232781,626.361797801781,33.104082600976014,96.41533000000001,-0.2483266505,40.647221,82.187347,-10.2172495
0,2417,65.14,57.578497999999996,57.17630326565531,33.104082600976014,64.020945,0.15078211749999998,100.2133025,33.045561500000005,59.617712
0,2418,65.17,59.082391,37.05896104339435,33.104082600976014,81.235601,0.147873845,65.46874,71.627448,26.721736
0,2419,65.27,54.1455425,123.75347998118738,33.104082600976014,68.840569,-0.27361085,54.1455425,70.57281499999999,-55.9036935
0,2420,65.17,52.5686715,158.79343381747236,33.104082600976014,90.588858,-0.282495565,39.919336,28.306173,55.802398
0,2421,65.43,50.4208145,225.27565853429022,33.104082600976014,45.5103735,0.1641065425,39.4526195,69.3553615,59.927283
0,2422,65.61,38.5591565,731.7481670825418,33.104082600976014,51.922384,0.186920818,84.59427500000001,38.5591565,16.6555045
0,2423,65.55,60.737894,23.156393526009502,33.104082600976014,58.4261245,0.0727626905,40.884254,76.49861999999999,60.737894
0,2424,65.65,63.66719500000001,3.9315217190679514,33.104082600976014,46.4432265,0.39292387,86.725032,84.828857,21.129336000000002
0,2425,66.15,47.493224999999995,348.07531033658637,33.104082600976014,44.65046649999999,0.07462154999999998,43.59773,59.638119,80.133103
0,2426,66.08,54.083896499999994,143.90654311375883,33.104082600976014,52.772833,0.025689514999999996,54.829485,85.86985,61.7840985
0,2427,65.52,52.76831,162.6055122429582,33.104082600976014,69.57727,0.2850807265,63.2251775,77.43347,-32.4324485
0,2428,64.82,42.274097,508.31772832448206,33.104082600976014,60.877632,0.1468608,70.0810035,25.2915045,33.068023
0,2429,65.21,58.3457755,47.117565417630615,33.104082600976014,68.4293375,0.29185583,51.549662999999995,83.6655475,32.041000499999996
0,2430,65.02,52.731278,151.01260588844778,33.104082600976014,63.386168,-0.358310257,30.0671855,56.269467000000006,94.77025
0,2431,65.03,36.381603,820.7305807272351,33.104082600976014,60.83606035,0.36535137500000003,68.223093,44.20711,21.7458375
0,2432,65.34,42.7558445,510.0439142368984,33.104082600976014,78.193095,-0.085520975,64.4180115,53.083593,-28.167521999999998
0,2433,65.3,43.639061999999996,469.19636724772704,33.104082600976014,37.424758,0.17001991149999998,58.253929,55.159589999999994,39.887224
0,2434,65.33,45.578753500000005,390.1118106349904,33.104082600976014,52.5748535,-0.1199548175,62.218728,115.20657750000001,30.763774500000004
0,2435,65.55,30.109394,1256.0367699595377,33.104082600976014,26.3483186,-0.1018080375,47.343638,57.5784535,32.512209999999996
0,2436,65.44,51.182921,203.26437122689052,33.104082600976014,41.3759735,-0.027020549499999998,70.04989499999999,30.201116499999998,64.975703
0,2437,65.55,34.291795,977.075570606977,33.104082600976014,48.322154000000005,-0.252018925,70.91944,58.101027,20.7978685
0,2438,65.44,40.006021000000004,646.8874119617973,33.104082600976014,41.9914835,0.012210184999999985,48.957819,25.9154028,42.315931
0,2439,65.83,21.346280349999997,1978.8014768040462,33.104082600976014,52.514125,0.0511582235,83.8690115,38.77615535,-20.024362500000002
0,2440,65.28,40.232781,627.3631184835253,33.104082600976014,96.413995,-0.2483111375,40.647221,82.187347,-10.2172495
0,2441,65.71,57.5804595,66.08941385550779,33.104082600976014,64.0229065,0.15004237,100.2133025,33.045561500000005,59.617712
0,2442,65.63,59.0833965,42.85798142465273,33.104082600976014,81.2366065,0.147698205,65.46874,71.627448,26.721736
0,2443,65.58,54.1455425,130.74686019354365,33.104082600976014,68.8409405,-0.274579785,54.1455425,70.57281499999999,-55.9036935
0,2444,65.61,52.5686715,170.07626496450305,33.104082600976014,90.589218,-0.284090285,39.919336,28.306173,55.802398
0,2445,65.6,50.4208145,230.40762612021467,33.104082600976014,45.509645,0.1664511575,39.4526195,69.3553615,59.927283
0,2446,65.35,38.5591565,717.7492136823286,33.104082600976014,51.920846,0.18904329,84.59427500000001,38.5591565,16.6555045
0,2447,65.4,60.737894,21.735246582856764,33.104082600976014,58.425739,0.073094366,40.884254,76.49861999999999,60.737894
0,2448,65.58,63.667842500000006,3.6563533073394865,33.104082600976014,46.443874,0.394674711,86.725032,84.828857,21.129336000000002
0,2449,65.36,47.493224999999995,319.2216707106536,33.104082600976014,44.6555415,0.07855894,43.59773,59.638119,80.133103
0,2450,65.42,54.083832,128.50866340994023,33.104082600976014,52.7727685,0.034544169999999985,54.829485,85.86985,61.7840985
0,2451,65.5,52.77901799999999,161.82338304432417,33.104082600976014,69.58797799999999,0.279828666,63.2251775,77.43347,-32.4324485
0,2452,65.56,42.274097,542.2331648247168,33.104082600976014,60.876912,0.14566994,70.0810035,25.2915045,33.068023
0,2453,65.97,58.3457755,58.12881784023106,33.104082600976014,68.4312625,0.293153515,51.549662999999995,83.6655475,32.041000499999996
0,2454,65.9,52.730425,173.43774587098082,33.104082600976014,63.385315,-0.35769399599999996,30.0671855,56.269467000000006,94.77025
0,2455,66.26,36.381603,892.7187349438977,33.104082600976014,60.833761,0.360721295,68.223093,44.20711,21.7458375
0,2456,66.35,42.7558445,556.6841017545341,33.104082600976014,78.20188,-0.086775765,64.4180115,53.083593,-28.167521999999998
0,2457,66.14,43.648979999999995,505.8459531855422,33.104082600976014,37.434675999999996,0.1626882335,58.253929,55.159589999999994,39.887224
0,2458,66.17,45.578753500000005,423.99935701636855,33.104082600976014,52.5797435,-0.1193945085,62.218728,115.20657750000001,30.763774500000004
0,2459,66.31,30.109394,1310.4836980064704,33.104082600976014,26.346649699999997,-0.098872145,47.343638,57.5784535,32.512209999999996
0,2460,66.19,51.182921,225.2124933889999,33.104082600976014,41.375871000000004,-0.0299457665,70.04989499999999,30.201116499999998,64.975703
0,2461,65.92,34.291795,1000.3432356960823,33.104082600976014,48.32402450000001,-0.25072464,70.91944,58.101027,20.7978685
0,2462,64.97,40.006021000000004,623.2003084596566,33.104082600976014,41.991125,0.014189515000000014,48.957819,25.9154028,42.315931
0,2463,64.63,21.346280349999997,1873.4801489752303,33.104082600976014,52.521325,0.049249968000000005,83.8690115,38.77615535,-20.024362500000002
0,2464,64.87,40.232781,606.9926953902544,33.104082600976014,96.424637,-0.251238301,40.647221,82.187347,-10.2172495
0,2465,64.46,57.581793000000005,47.30971894047661,33.104082600976014,64.02423999999999,0.152791755,100.2133025,33.045561500000005,59.617712
0,2466,64.68,59.0845865,31.30865565115171,33.104082600976014,81.2377965,0.150763065,65.46874,71.627448,26.721736
0,2467,65.28,54.1455425,123.97611663557366,33.104082600976014,68.8495485,-0.27222673000000003,54.1455425,70.57281499999999,-55.9036935
0,2468,65.74,52.5686715,173.4838381809303,33.104082600976014,90.593876,-0.28586782,39.919336,28.306173,55.802398
0,2469,65.56,50.4208145,229.19486368161205,33.104082600976014,45.513242,0.167534285,39.4526195,69.3553615,59.927283
0,2470,65.88,38.5591565,746.4283394736241,33.104082600976014,51.9308985,0.18717994,84.59427500000001,38.5591565,16.6555045
0,2471,66.21,60.737894,29.943934055511527,33.104082600976014,58.4317215,0.072612835,40.884254,76.49861999999999,60.737894
0,2472,66.08,63.66747650000001,5.820278472980498,33.104082600976014,46.443508,0.3936176615,86.725032,84.828857,21.129336000000002
0,2473,66.27,47.493224999999995,352.5671533358629,33.104082600976014,44.652944,0.076635335,43.59773,59.638119,80.133103
0,2474,66.37,54.083003500000004,150.9703504855073,33.104082600976014,52.77194,0.03457998000000001,54.829485,85.86985,61.7840985
0,2475,66.2,52.772323,180.30242766030193,33.104082600976014,69.581283,0.279381326,63.2251775,77.43347,-32.4324485
0,2476,66.26,42.274097,575.3236452042473,33.104082600976014,60.874682,0.143116195,70.0810035,25.2915045,33.068023
0,2477,66.08,58.3457755,59.81825693997962,33.104082600976014,68.430725,0.293793282,51.549662999999995,83.6655475,32.041000499999996
0,2478,65.84,52.7315015,171.83263691500517,33.104082600976014,63.3863915,-0.353965364,30.0671855,56.269467000000006,94.77025
0,2479,66.05,36.381603,880.2139616311431,33.104082600976014,60.83459165,0.36055651499999997,68.223093,44.20711,21.7458375
0,2480,65.73,42.7558445,527.8119751836202,33.104082600976014,78.19869,-0.08651790749999999,64.4180115,53.083593,-28.167521999999998
0,2481,65.76,43.64534,489.0582813996257,33.104082600976014,37.431036,0.16452502800000002,58.253929,55.159589999999994,39.887224
0,2482,65.95,45.578753500000005,414.98755962755007,33.104082600976014,52.5767155,-0.11776939700000001,62.218728,115.20657750000001,30.763774500000004
0,2483,65.96,30.109394,1285.2658849228164,33.104082600976014,26.347397349999998,-0.099496625,47.343638,57.5784535,32.512209999999996
0,2484,66.0,51.182921,219.54583009224098,33.104082600976014,41.3744345,-0.0288195835,70.04989499999999,30.201116499999998,64.975703
0,2485,65.63,34.291795,982.082920476131,33.104082600976014,48.3233675,-0.25042169000000003,70.91944,58.101027,20.7978685
0,2486,65.32,40.006021000000004,640.7975173620142,33.104082600976014,41.989107000000004,0.011673234999999976,48.957819,25.9154028,42.315931
0,2487,65.64,21.346280349999997,1961.9335463633145,33.104082600976014,52.515162499999995,0.049647415,83.8690115,38.77615535,-20.024362500000002
0,2488,65.49,40.232781,637.9270037034838,33.104082600976014,96.42079000000001,-0.24929058950000002,40.647221,82.187347,-10.2172495
0,2489,65.56,57.584553,63.60771590720266,33.104082600976014,64.027,0.154459405,100.2133025,33.045561500000005,59.617712
0,2490,65.56,59.08322,41.948647543503654,33.104082600976014,81.23643,0.14947533799999999,65.46874,71.627448,26.721736
0,2491,65.7,54.1455425,133.50541759650372,33.104082600976014,68.846184,-0.27219355,54.1455425,70.57281499999999,-55.9036935
0,2492,65.6,52.5686715,169.815482706456,33.104082600976014,90.590078,-0.282374315,39.919336,28.306173,55.802398
0,2493,65.77,50.4208145,235.59739246102868,33.104082600976014,45.513980000000004,0.16481609,39.4526195,69.3553615,59.927283
0,2494,65.54,38.5591565,727.965965374893,33.104082600976014,51.928066,0.18855445799999998,84.59427500000001,38.5591565,16.6555045
0,2495,65.75,60.737894,25.12120655523603,33.104082600976014,58.4277015,0.072711311,40.884254,76.49861999999999,60.737894
0,2496,65.72,63.66713,4.2142802487911375,33.104082600976014,46.4431615,0.39220692,86.725032,84.828857,21.129336000000002
0,2497,65.37,47.493224999999995,319.5791826006907,33.104082600976014,44.65136,0.07855492000000001,43.59773,59.638119,80.133103
0,2498,65.61,54.076629499999996,133.01864916909213,33.104082600976014,52.765566,0.04087220000000001,54.829485,85.86985,61.7840985
0,2499,65.69,52.76969,166.9344735835572,33.104082600976014,69.57865,0.2762349625,63.2251775,77.43347,-32.4324485
0,2500,65.55,42.274097,541.7678025302561,33.104082600976014,60.874691999999996,0.14102413000000003,70.0810035,25.2915045,33.068023
0,2501,65.33,58.3457755,48.77941744339759,33.104082600976014,68.4262625,0.297092548,51.549662999999995,83.6655475,32.041000499999996
0,2502,65.25,52.73326,156.66878022759997,33.104082600976014,63.388149999999996,-0.352785901,30.0671855,56.269467000000006,94.77025
0,2503,65.53,36.381603,849.628976506532,33.104082600976014,60.833587,0.358260355,68.223093,44.20711,21.7458375
0,2504,65.38,42.7558445,511.8522878099898,33.104082600976014,78.189498,-0.08714094650000001,64.4180115,53.083593,-28.167521999999998
0,2505,65.4,43.63874,473.5525031976976,33.104082600976014,37.424436,0.159485451,58.253929,55.159589999999994,39.887224
0,2506,65.52,45.578753500000005,397.65317809089277,33.104082600976014,52.5741785,-0.118386643,62.218728,115.20657750000001,30.763774500000004
0,2507,65.54,30.109394,1255.327906402614,33.104082600976014,26.348732499999997,-0.097687865,47.343638,57.5784535,32.512209999999996
0,2508,65.53,51.182921,205.83864080519413,33.104082600976014,41.373593,-0.029848442,70.04989499999999,30.201116499999998,64.975703
0,2509,65.61,34.291795,980.8300026522561,33.104082600976014,48.31554800000001,-0.24890056500000002,70.91944,58.101027,20.7978685
0,2510,65.71,40.006021000000004,660.6944893670504,33.104082600976014,41.989324999999994,0.013254614999999997,48.957819,25.9154028,42.315931
0,2511,65.77,21.346280349999997,1973.4665692868537,33.104082600976014,52.5102225,0.047480305,83.8690115,38.77615535,-20.024362500000002
0,2512,65.81,40.232781,654.1940068852022,33.104082600976014,96.412182,-0.2511863195,40.647221,82.187347,-10.2172495
0,2513,65.81,57.581707,67.70476551664302,33.104082600976014,64.024154,0.15950827499999998,100.2133025,33.045561500000005,59.617712
0,2514,65.9,59.078835,46.528312773770935,33.104082600976014,81.232045,0.149490973,65.46874,71.627448,26.721736
0,2515,65.83,54.1455425,136.526589859071,33.104082600976014,68.8430235,-0.26888438,54.1455425,70.57281499999999,-55.9036935
0,2516,65.78,52.5686715,174.53916848069375,33.104082600976014,90.59040300000001,-0.282386245,39.919336,28.306173,55.802398
0,2517,65.71,50.4208145,233.75916525807634,33.104082600976014,45.508239,0.16448625,39.4526195,69.3553615,59.927283
0,2518,65.64,38.5591565,733.3720516138224,33.104082600976014,51.919596,0.188717115,84.59427500000001,38.5591565,16.6555045
0,2519,65.76,60.737894,25.2215701319923,33.104082600976014,58.4218715,0.06979802,40.884254,76.49861999999999,60.737894
0,2520,65.92,63.673297500000004,5.047663895839297,33.104082600976014,46.449329000000006,0.392003334,86.725032,84.828857,21.129336000000002
0,2521,65.91,47.493224999999995,339.1777362891273,33.104082600976014,44.659655,0.07825027999999999,43.59773,59.638119,80.133103
0,2522,65.73,54.090191000000004,135.48523170462389,33.104082600976014,52.7791275,0.042325299999999996,54.829485,85.86985,61.7840985
0,2523,65.8,52.78109499999999,169.49196686012456,33.104082600976014,69.590055,0.2757676975,63.2251775,77.43347,-32.4324485
0,2524,65.72,42.274097,549.7104247263848,33.104082600976014,60.8822195,0.141537905,70.0810035,25.2915045,33.068023
0,2525,65.67,58.3457755,53.644237704292365,33.104082600976014,68.43382249999999,0.2974837675,51.549662999999995,83.6655475,32.041000499999996
0,2526,65.75,52.73307,169.44046662490007,33.104082600976014,63.38796,-0.352073489,30.0671855,56.269467000000006,94.77025
0,2527,65.69,36.381603,858.9822778170222,33.104082600976014,60.8336475,0.357167525,68.223093,44.20711,21.7458375
0,2528,65.83,42.7558445,532.4167365382647,33.104082600976014,78.19993,-0.08707452099999999,64.4180115,53.083593,-28.167521999999998
0,2529,65.85,43.646176499999996,493.0097102584629,33.104082600976014,37.4318725,0.15889679850000002,58.253929,55.159589999999994,39.887224
0,2530,65.77,45.578753500000005,407.686299662426,33.104082600976014,52.5788835,-0.11844798599999999,62.218728,115.20657750000001,30.763774500000004
0,2531,65.83,30.109394,1275.9618238200053,33.104082600976014,26.346729349999997,-0.09805527,47.343638,57.5784535,32.512209999999996
0,2532,65.95,51.182921,218.06653206115288,33.104082600976014,41.3758685,-0.0302636005,70.04989499999999,30.201116499999998,64.975703
0,2533,65.85,34.291795,995.9202065140287,33.104082600976014,48.323895500000006,-0.248085365,70.91944,58.101027,20.7978685
0,2534,66.16,40.006021000000004,684.0308090899176,33.104082600976014,41.991577,0.013556015000000005,48.957819,25.9154028,42.315931
0,2535,65.94,21.346280349999997,1988.6000499655738,33.104082600976014,52.520385,0.047730052999999995,83.8690115,38.77615535,-20.024362500000002
0,2536,66.2,40.232781,674.2963041026433,33.104082600976014,96.42266000000001,-0.25102527750000003,40.647221,82.187347,-10.2172495
0,2537,66.26,57.583422999999996,75.28302550726993,33.104082600976014,64.02587,0.16005955,100.2133025,33.045561500000005,59.617712
0,2538,66.23,59.082345000000004,51.08901998744259,33.104082600976014,81.235555,0.149696255,65.46874,71.627448,26.721736
0,2539,67.33,54.1455425,173.8299678522351,33.104082600976014,68.847586,-0.26831367500000003,54.1455425,70.57281499999999,-55.9036935
0,2540,67.08,52.5686715,210.57870797698772,33.104082600976014,90.59312299999999,-0.28192141,39.919336,28.306173,55.802398
0,2541,67.93,50.4208145,306.5715875601691,33.104082600976014,45.517714,0.164859955,39.4526195,69.3553615,59.927283
0,2542,68.66,38.5591565,906.060999876668,33.104082600976014,51.934751,0.18873812150000002,84.59427500000001,38.5591565,16.6555045
0,2543,69.15,60.737894,70.76355302694859,33.104082600976014,58.425951500000004,0.0697304985,40.884254,76.49861999999999,60.737894
0,2544,68.79,63.670574,26.208531943425793,33.104082600976014,46.446605500000004,0.391739665,86.725032,84.828857,21.129336000000002
0,2545,68.81,47.493224999999995,454.4047923148157,33.104082600976014,44.657346,0.07830137,43.59773,59.638119,80.133103
0,2546,69.39,54.089149500000005,234.11600734555446,33.104082600976014,52.778086,0.04078847499999999,54.829485,85.86985,61.7840985
0,2547,69.12,52.780339999999995,266.9845786720408,33.104082600976014,69.58930000000001,0.275933623,63.2251775,77.43347,-32.4324485
0,2548,68.95,42.274097,711.6036380486277,33.104082600976014,60.876187,0.14176870000000003,70.0810035,25.2915045,33.068023
0,2549,69.1,58.3457755,115.6533117771139,33.104082600976014,68.4324525,0.29643389,51.549662999999995,83.6655475,32.041000499999996
0,2550,68.98,52.736546000000004,263.84990690651995,33.104082600976014,63.391436,-0.352352371,30.0671855,56.269467000000006,94.77025
0,2551,68.91,36.381603,1058.0968496347177,33.104082600976014,60.8359788,0.35812382000000004,68.223093,44.20711,21.7458375
0,2552,69.03,42.7558445,690.3311830922942,33.104082600976014,78.203315,-0.087033421,64.4180115,53.083593,-28.167521999999998
0,2553,69.14,43.643465,650.0732658825254,33.104082600976014,37.429161,0.159984913,58.253929,55.159589999999994,39.887224
0,2554,70.56,45.578753500000005,624.0625547150253,33.104082600976014,52.582105500000004,-0.117686844,62.218728,115.20657750000001,30.763774500000004
0,2555,70.53,30.109394,1633.8252907241172,33.104082600976014,26.354642,-0.097896905,47.343638,57.5784535,32.512209999999996
0,2556,70.58,51.182921,376.2467447664692,33.104082600976014,41.375571,-0.029755874,70.04989499999999,30.201116499999998,64.975703
0,2557,70.42,34.291795,1305.2470642165902,33.104082600976014,48.321063,-0.249061665,70.91944,58.101027,20.7978685
0,2558,70.12,40.006021000000004,906.8518966334756,33.104082600976014,41.98925,0.013566839999999997,48.957819,25.9154028,42.315931
0,2559,69.9,21.346280349999997,2357.4638400249914,33.104082600976014,52.52172,0.047917282000000005,83.8690115,38.77615535,-20.024362500000002
0,2560,70.32,40.232781,905.2407287901798,33.104082600976014,96.427925,-0.250593804,40.647221,82.187347,-10.2172495
0,2561,70.06,57.585548,155.61189178989974,33.104082600976014,64.027995,0.158199372,100.2133025,33.045561500000005,59.617712
0,2562,70.19,59.0838635,123.34632218582034,33.104082600976014,81.2370735,0.15009610499999998,65.46874,71.627448,26.721736
0,2563,70.21,54.1455425,258.066765354407,33.104082600976014,68.8480025,-0.26822959,54.1455425,70.57281499999999,-55.9036935
